"NRA"	"NOMBRE"	"SCIAN"	"DESCRIPCIÓN SCIAN"	"SECTOR"	"CLAVE
AMBIENTAL"	"SUBSECTOR"	"PRINCIPAL ACTIVIDAD PRODUCTIVA"	"PARQUE INDUSTRIAL"	"COORDENADA 
UTM X"	"COORDENADA 
UTM Y"	"LATITUD 
NORTE"	"LONGITUD 
OESTE"	"CALLE"	"NÚM. EXT"	"NÚM. INT"	"COLONIA"	"LOCALIDAD"	"ESTADO"	"MUNICIPIO"	"C.P."
"IQF5T1505111"	"INDUSTRIAS QUIMICO FARMACEUTICAS AMERICANAS S.A. DE C.V."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS (NO INCLUYE EMPACADO Y/O ETIQUETADO)."	"PARQUE INDUSTRIAL   EL CERRILLO II"	"0"	"0"	"19°18'55.86"""	"99°32'45.80"""	"AVENIDA  CIRCUITO  CERRILLO II"	"M 1"	"L 17"	"EL CERILLO II"	"LERMA"	"MEXICO"	"Lerma"	"52000"
"IQI5I1903911"	"INDUSTRIA QUÍMICA DEL ISTMO S.A. DE C.V."	"325411"	"Fabricación de materias primas para la industria farmacéutica"	"Quimica"	"5M"	"Produccion de materias primas para medicamentos"	"Fabricación de productos químicos básicos inorgánicos"		"0"	"0"	"25º42'17.87"""	"100º20'13.86"""	"Ave. Adolfo Ruiz Cortines"	"2333"		"Pedro Lozano"	"Monterrey"	"NUEVO LEON"	"Monterrey"	"64400"
"IQIMB2903911"	"INDUSTRIA QUIMICA DEL ISTMO S.A. DE C.V."	"325999"	"Fabricación de otros productos químicos"	"Quimica"	"MB"	"Produccion de substancias quimicas a partir de mezclas "	"PRODUCCIÓN DE SUSTANCIAS QUÍMICAS CUANDO EXISTE REACCIÓN QUÍMICA (EXCLUYE MEZCLAS SIN REAC"	"CORREDOR INDUSTRIAL SAN COSME XALOZTOC"			"19°23'5"""	"98°3'0"""	"CARRETERA MEXICO-VERACRUZ"	"KM 128"			"SAN COSME XALOZTOC"	"TLAXCALA"	"Xaloztoc"	"90460"
"IQM5I2402811"	"INDUSTRIAL QUÍMICA DE MEXICO S.A. DE C.V."	"325180"	"Fabricación de otros productos químicos básicos inorgánicos"	"Quimica"	"5I"	"Produccion de acidos, bases y sales inorganicas"	"FABRICACIÓN DE PRODUCTOS QUÍMICOS INORGANICOS"		"0"	"0"	"22°7'50"""	"100°56'59"""	"KM B 522 VIA FFCC MEXICO LAREDO"	"SN"		"FRACC ESPAÑITA"	"SAN LUIS POTOSI SLP"	"SAN LUIS POTOSI"	"San Luis Potosi"	"78378"
"IQUAI1501411"	"INDUSTRIAS QUETZAL S.A. DE C.V."	"337120"	"Fabricación de muebles, excepto cocinas integrales, muebles modulares de baño y muebles de oficina y estantería"	"Madera y Productos"	"4T"	"Fabricacion de productos y articulos de madera"	"MANUFACTURERA DE PRODUCTOS DE MADERA"	"PARQUE INDUSTRIAL ATLACOMULCO"	"0"	"0"	"19°47'15.12"""	"99°53'38.12"""	"REFUGIO ESCAMILLA SN"	"MZA. 3"	"LOTE 2"	"PARQUE INDUSTRIAL ATLACOMULCO"	"ATLACOMULCO"	"MEXICO"	"Atlacomulco"	"51100"
"IRA1Z2104111"	"INDUSTRIAS RAGAR S.A. DE C.V."	"311999"	"Elaboración de otros alimentos"	"Alimenticio y/o de consumo humano"	"1Z"	"Preparacion y envasado alimentos"	"DESHIDRATACION DE MATERIAS PRIMAS"	"CORREDOR EMPRESARIAL CUAUTLANCINGO"			"19°6'40"""	"98°15'29"""	"Rio Grijalva"	"5"		"Corredor Empresarial Cuautlancingo"		"PUEBLA"	"Cuautlancingo"	"72730"
"IRE5U1902611"	"INNOVA RECUBRIMIENTOS S.A. DE C.V."	"325510"	"Fabricación de pinturas y recubrimientos"	"Pinturas y tintas"	"5U"	"Produccion de pinturas, recubrimientos e impermeabilizantes"	"PRODUCCIÓN DE TODO TIPO DE PINTURAS, RECUBRIMIENTOS E IMPERMEABILIZANTES (EXCLUYE PRODUCTO"	"SAN MIGUEL KM  5"	"344"	"456"	"25º22'0.2"""	"100º12'20.17"""	"CARR. A SAN MIGUEL KM.5"	"SN"		"HACIENDA LA ESPAÑOLA"	"GUADALUPE"	"NUEVO LEON"	"Guadalupe"	"67110"
"IRH882802711"	"INDUSTRIAS RHEEM S.A. DE C.V."	"333411"	"Fabricación de equipo de aire acondicionado y calefacción"	"Articulos y productos metalicos"	"88"	"Produccion de calentadores y quemadores"	"PRODUCCION DE CALENTADORES Y QUEMADORES"	"LOS DOS LAREDOS"	"0"	"0"	27.46126	-99.53168	"LOS DOS LAREDOS"	"7"		"PARQUE INDUSTRIAL LOS DOS LAREDOS"	"Nuevo Laredo"	"TAMAULIPAS"	"Nuevo Laredo"	"88290"
"IRH8N2802711"	"INDUSTRIAS RHEEM S.A. DE C.V."	"333411"	"Fabricación de equipo de aire acondicionado y calefacción"	"Articulos y productos metalicos"	"8N"	"Produccion de aparatos de refrigeracion y/o aire acondicionado"	"Fabricacion de unidades de aire acondicionado tipo split."	"PARQUE INDUSTRIAL LOS DOS LAREDOS"	"0"	"0"	"27°27'45"""	"99°31'53"""	"AVE. LOS DOS LAREDOS"	"10"		"PARQUE INDUSTRIAL LOS DOS LAREDOS"	"NUEVO LAREDO"	"TAMAULIPAS"	"Nuevo Laredo"	"88290"
"IRI8A0200411"	"ER INDUSTRIAL SA DE CV"	"332810"	"Recubrimientos y terminados metálicos"	"Quimica"	"8A"	"Galvanoplastia"	"GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA)."	"Ciudad Industrial"			"32°31'29"""	"116°54'37"""	"Tres Norte"	"103 B"		"Ciudad Industrial"		"BAJA CALIFORNIA"	"Tijuana"	"22444"
"ISA691904611"	"INGENIERIA SALAS S.A. DE C.V."	"325999"	"Fabricación de otros productos químicos"	"Quimica"	"MB"	"Produccion de substancias quimicas a partir de mezclas "	"MEZCLA DE LUBRICANTES"	"FRACCIONAMIENTO INDUSTRIAL NOGALAR"	"0"	"0"	"25°43'1.93"""	"100°17'1.84"""	"SAN DIEGO"	"201"	"C"	"FRACCIONAMIENTO INDUSTRIAL NOGALAR"	"MONTERREY"	"NUEVO LEON"	"San Nicolas de los Garza"	"66480"
"ISC2G1609511"	"INGENIO SANTA CLARA S.A. DE C.V."	"311311"	"Elaboración de azúcar de caña"	"Alimenticio y/o de consumo humano"	"2G"	"Ingenios azucareros"	"ELABORACION DE AZUCAR Y MIEL FINAL"		"0"	"0"	"119°35'0"""	"102°26'0"""	"AV. DEL TRABAJO"	"2"		"CENTRO"	"SANTA CLARA"	"MICHOACAN"	"Tocumbo"	"59961"
"ISC7Q1503311"	"INDUSTRIAL SANTA CLARA S.A. DE C.V."	"331310"	"Industria básica del aluminio"	"Metalurgica (incluye la siderurgica)"	"7Q"	"Afinacion y laminacion de aluminio"	"AFINACIÓN Y LAMINACIÓN DE ALUMINIO (INCLUYE FUNDICIÓN, EXTRUSIÓN O ESTIRAJE)."	"SANTA CLARA"	"0"	"0"	19.5311	-99.07541	"VIA MORELOS"	"414"		"SANTA CLARA"	"MEXICO"	"MEXICO"	"Ecatepec de Morelos"	"8500 "
"ISCKE1510411"	"INGENIERIA EN SISTEMAS DE CARBURACIÓN S. A. DE C. V."	"468211"	"Comercio al por menor de partes y refacciones nuevas para automóviles, camionetas y camiones"	"Otros"	"KE"	"Reparacion y mantenimiento automotriz"	"COMPRA Y VENTA DE CONVERTIDORES CATALITICOS Y EQUIOS DE GAS"		"0"	"0"	19.53034	-99.20481	"OTUMBA"	"39"		"LA LOMA"	"TLALNEPANTLA"	"MEXICO"	"Tlalnepantla de Baz"	"54070"
"ISELT0100111"	"INSTITUTO DE SALUD DEL ESTADO DE AGUASCALIENTES PLANTA DE TRATAMIENTO DE RPBIS"	"562111"	"Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos"	"Tratamiento de residuos peligrosos"	"LT"	"Tratamiento de residuos biologico-infecciosos"	"TRATAMIENTO DE RESIDUOS BIOLÓGICO-INFECCIOSOS."	"CIUDAD INDUSTRIAL"			21.84209	-102.28758	"JESUS RIVERA FRANCO"	"305"		"CIUDAD INDUSTRIAL"	"AGUASCALIENTES"	"AGUASCALIENTES"	"Aguascalientes"	"20290"
"ISM6E2803211"	"INDUSTRIAS SPARTECH DE MÉXICO S. DE R.L. DE C.V."	"326199"	"Fabricación de otros productos de plástico sin reforzamiento"	"Articulos y productos plasticos"	"6E"	"Fabricacion de productos y articulos de plastico"	"Fabricacion de Articulos de Hule y Plastico."	"Parque Industrial Reynosa"	"0"	"0"	"26°2'10"""	"98°12'52"""	"Privada Martel"	"011"		"Parque Industrial Reynosa"		"TAMAULIPAS"	"Reynosa"	"88730"
"ISM7U0805211"	"INDUSTRIAS SELKIRK DE MEXICO S. DE R.L. DE C.V."	"332310"	"Fabricación de estructuras metálicas"	"Metalurgica (incluye la siderurgica)"	"7U"	"Produccion de estructuras metalicas"	"MAQUILADO DE FABRICACION ENSAMBLE Y MANUFACTURA DE UNIDADES DE COMPUERTAS REGISTROS REJIL."	"POBLADO"	"0"	"0"	"29°43'0"""	"0°24'0"""	"JUSTO SIERRA Y SEGUNDA AVENIDA"	"SIN NUMERO"	"SIN NUMERO"	"PORFIRIO ORNELAS"	"CD OJINAGA"	"CHIHUAHUA"	"Ojinaga"	"32881"
"ISN2G3005211"	"INGENIO SAN NICOLAS S.A. DE C.V."	"311311"	"Elaboración de azúcar de caña"	"Alimenticio y/o de consumo humano"	"2G"	"Ingenios azucareros"	"PRODUCCION DE AZUCAR Y ALCOHOL"	"UBICADO A LA ORILLA DE LA CARRETERA AMATLAN  CUICHAPA"	"10600"	"4600"	"18°46'3"""	"96°51'10"""	"NA"	"SIN NUM."			"CONGREGACION COBOS GARCIA"	"VERACRUZ"	"Cuichapa"	"94920"
"IST8A1901211"	"IDEAL STANDARD"	"332810"	"Recubrimientos y terminados metálicos"	"Quimica"	"8A"	"Galvanoplastia"	"FABRICACION DE MUEBLES Y ACCESORIOS PARA BAÑO"	"PARQUE INDUSTRIAL"	"0"	"0"	"25°52'38.80"""	"100°13'24.01"""	"CARRETERA MEXICO LAREDO KM1011"	"KM1011"				"NUEVO LEON"	"Cienega de Flores"	"65550"
"ITAAD2201411"	"ITALAISE S.A. DE C.V."	"221110"	"Generación, transmisión y distribución de energía eléctrica"	"Generación de energia electrica"	"AD"	"Generacion y transmision de energia electrica"	"EMPRESA DE SERVICIOS, GENERACIÓN   DE ENERGÍA ELÉCTRICA Y TERMICA,"				"20°36'28"""	"0.1°24'32"""	"AV. SAN DIEGO"	"1"		"CARRILLO PUERTO"	"SANTIAGO DE QUERETARO"	"QUERETARO"	"Queretaro"	"76200"
"ITALM1507011"	"ITAPSA S.A. DE C.V."	"327999"	"Fabricación de otros productos a base de minerales no metálicos"	"Asbesto"	"LM"	"Autopartes para transportes fabricadas con asbesto"	"FABRICACION DE BALATAS"				"19°21'4"""	"98°58'14"""	"CARRETERA MEXICO  TEXCOCO Km 19.5"	"19.5"		"LOS REYES LA PAZ"		"MEXICO"	"La Paz"	"56400"
"ITE8Q1700711"	"INDUSTRIAS TECNOS S.A. DE C.V."	"332999"	"Fabricación de otros productos metálicos"	"Metalurgica (incluye la siderurgica)"	"8Q"	"Produccion de armas de fuego y/o sus complementos"	"FABRICACION DE CARTUCHOS DE DIFERENTES CALIBRES"	"AHUATEPEC"			"18°58'15"""	"99°12'9"""	"CARRETERA CUERNAVACA TEPOZTLAN"	"Km.6"		"AHUATEPEC"	"AHUATEPEC"	"MORELOS"	"Cuernavaca"	"62300"
"ITE910803711"	"INDUSTRIA DE TRABAJOS ELECTRICOS S.A. DE C.V. PLANTA II"	"335930"	"Fabricación de enchufes, contactos, fusibles y otros accesorios para instalaciones eléctricas"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"ENSAMBLE Y SUBENSAMBLE DE APAGADORES DE ARCO INTERRUPTORES TERMOGRAFICOS"	"PARQUE INDUSTRIAL AEROJUAREZ"	"0"	"0"	"0°0'0"""	"0°0'0"""	"CALLE AEROJUAREZ 2"	"7651"		"PARQUE IND. AEROJUAREZ"		"CHIHUAHUA"	"Juarez"	"32695"
"ITE950803711"	"INDUSTRIA DE TRABAJOS ELECTRICOS S.A. DE C.V."	"335999"	"Fabricación de otros productos eléctricos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Manufactura y Ensamble de Elementos Electricos"	"Parque Industrial Rio Bravo"	"0"	"0"	31.66472	-106.3444	"Enrico Fermini"	"351"		"Rio Bravo"	"Cd Juarez"	"CHIHUAHUA"	"Juarez"	"32550"
"ITELJ1509011"	"INDUSTRIAL TENANGO S.A. DE C.V."	"331510"	"Moldeo por fundición de piezas de hierro y acero"	"Metalurgica (incluye la siderurgica)"	"LJ"	"Fundicion de chatarra de fierro, de aluminio, de bronce, de plomo y de otros materiales metalicos"	"Fabricación Compra-Venta de Articulos de Metal Inyectados a Presión y otros Articulos"	"Parque Industrial Tenango"			"19°6'16"""	"99°34'45"""	"Llama"	"Lote 3"	"No. 3"	"Parque Industrial Tenango"	"Tenango del Valle"	"MEXICO"	"Tenango del Valle"	"52300"
"ITEMD1510421"	"INDUCCIONES TECNICAS S.A. DE C.V."	"332110"	"Fabricación de productos metálicos forjados y troquelados"	"Metalurgica (incluye la siderurgica)"	"MD"	"Tratamiento termico de piezas metalicas"	"TRATAMIENTO TÉRMICO DE PIEZAS METÁLICAS"		"0"	"0"	19.5196	-99.09836	"AUTOPISTA MEXICO PACHUCA"	"3306"		"DIVISION DEL NORTE"	"TLALNEPANTLA"	"MEXICO"	"Tlalnepantla de Baz"	"54190"
"ITI731508111"	"IMPULSORA TLAXCALTECA DE INDUSTRUIAS S.A. DE C.V."	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"FABRICACIÓN DE ELEMENTOS PREFABRCADOS"	"PARQUE INDUSTRIAL TECAMAC"	"0"	"0"	"19°48'25.95"""	"98°58'12.00"""	"CARRETERA MÉXICO PACHUCA"	"KM.48.4"		"PARQUE INDUSTRIAL TECAMAC"	"TECAMAC"	"MEXICO"	"Tecamac"	"55755"
"ITMMV2802711"	"INDUSTRIAS TRI-CON DE MEXICO, S.A. DE C.V."	"336360"	"Fabricación de asientos y accesorios interiores para vehículos automotores"	"Automotriz"	"MV"	"Confeccion de asientos y accesorios de tela de uso automotriz"	"FABRICACION Y REPARACION DE VESTIDURA AUTOMOTRIZ Y TAPICERIA DE MUEBLES."		"0"	"0"	"27°26'23"""	"99°33'26"""	"ANZURES"	"930"		"LOS FRESNOS"	"NUEVO LAREDO"	"TAMAULIPAS"	"Nuevo Laredo"	"88278"
"ITP5U1505112"	"INDUSTRIAL TECNICA DE PINTURAS S.A. DE C.V."	"325510"	"Fabricación de pinturas y recubrimientos"	"Pinturas y tintas"	"5U"	"Produccion de pinturas, recubrimientos e impermeabilizantes"	"FABRICACION DE PINTURA VINÍLICA Y ALQUIDÁLICA"	"PARQUE INDUSTRIAL LERMA"			19.30155	-99.52743	"AV DEL PARQUE"	"MZ10"	"LOTE 11"	"PARQUE INDUSTRIAL LERMA"	"LERMA"	"MEXICO"	"Lerma"	"52000"
"ITP5U1510411"	"INDUSTRIAL TÉCNICA DE PINTURAS SA DE CV"	"325510"	"Fabricación de pinturas y recubrimientos"	"Pinturas y tintas"	"5U"	"Produccion de pinturas, recubrimientos e impermeabilizantes"	"FABRICACIÓN DE PINTURA VINÍLICA BASE AGUA"	"PARQUE INDUSTRIAL PUENTE DE VIGAS"	"0"	"0"	19.52541	-99.20195	"LIBERTAD"	"5"		"PUENTE DE VIGAS"		"MEXICO"	"Tlalnepantla de Baz"	"54090"
"ITU7J1506211"	"INDUSTRIAS TUGAL S. A .DE C. V."	"331111"	"Complejos siderúrgicos"	"Metalurgica (incluye la siderurgica)"	"7J"	"Produccion de tubos y postes de hierro y acero"	"FABRICACION DE TUBO CONDUIT"	"OCOYOACAC"	"2267814"	"2418440"	"19°16'19.79"""	"99°28'27.00"""	"PROLONGACION 16 DE SEPTIEMBRE"	"805"		"BARRIO SANTA MARIA"	"OCOYOACAC"	"MEXICO"	"Ocoyoacac"	"52740"
"ITV2G3020712"	"INGENIO TRES VALLES S.A. DE C.V."	"311311"	"Elaboración de azúcar de caña"	"Alimenticio y/o de consumo humano"	"2G"	"Ingenios azucareros"	"ELABORACION, COMERCIALIZACION Y VENTA DE AZUCAR REFINADA Y SUBPRODUCTOS"	"4 KILOMETROS AL NORTE DE LA CD DE TRES VALLES"			"18°15'0"""	"96°8'0"""	"NA"	"NA"				"VERACRUZ"	"Tres Valles"	"95300"
"IUN7P1504811"	"IUSA, S.A. DE C.V."	"331420"	"Laminación secundaria de cobre"	"Metalurgica (incluye la siderurgica)"	"7P"	"Laminacion de cobre y sus aleaciones"	"LAMINACIÓN DE COBRE Y SUS ALEACIONES (SÓLO MEDIANTE PROCESOS TÉRMICOS O DE FUNDICIÓN)."	"CIUDAD INDUSTRIAL ING. ALEJO PERALTA Y DIAZ CEBALLOS"	"2233231"	"2460832"	"19°49'30.27"""	"99°47'57.48"""	"KM. 109 CARR. PANAMERICANA MEX QRO"	"KM 109"		"PASTEJE"	"PASTEJE"	"MEXICO"	"Jocotitlan"	"50700"
"IVM910200221"	"INDUSTRIAL VALLERA DE MEXICALI S. A. DE C. V. DIVISION MASIMO"	"334519"	"Fabricación de otros instrumentos de medición, control, navegación, y equipo médico electrónico"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"ENSAMBLE DE PRODUCTOS ELECTRONICOS Y MEDICOS"	"PARQUE INDUSTRIAL PALACO"	"0"	"0"	"32°35'10"""	"115°24'10"""	"CALZADA DEL ORO"	"2001"			"MEXICALI"	"BAJA CALIFORNIA"	"Mexicali"	"21600"
"IVP7X1901211"	"INDUSTRIAS MONTERREY S.A DE C.V. PLANTA VARCO PRUDEN"	"332999"	"Fabricación de otros productos metálicos"	"Articulos y productos metalicos"	"7X"	"Fabricacion de articulos y productos metalicos"	"METAL MECANICA"	"CORREDOR INDUSTRIAL CIENEGA DE FLORES"	"0"	"0"	"25º52'18.88"""	"100º'13'39.1"""	"CARRETERA MONTERREY A LAREDO KM 22.5"	"SN"		"SN"	"CIENEGA DE FLORES"	"NUEVO LEON"	"Cienega de Flores"	"65550"
"J&J5M1900611"	"MEDEX DE MEXICO SA DE CV"	"339111"	"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio"	"Articulos y productos compuestos de diferentes materiales"	"1C"	"Produccion de equipos y/o articulos, medicos y/o quirurgicos"	"CMAP 385011 FABRICACION Y ENSAMBLE DE CATETERES DE ACCESO VASCULAR"	"Parque Ind Monterrey"	"0"	"0"	"25°46'53.90"""	"100°09'59.17"""	"Carretera a Miguel Aleman Km 21.7"	"km 21.7"			"Parque Ind Monterrey"	"NUEVO LEON"	"Apodaca"	"66600"
"JATLJ2902511"	"FUNDI TLAX (CAMILO COSME JARAMILLO TECHALOTZI)"	"331510"	"Moldeo por fundición de piezas de hierro y acero"	"Metalurgica (incluye la siderurgica)"	"LJ"	"Fundicion de chatarra de fierro, de aluminio, de bronce, de plomo y de otros materiales metalicos"	"FUNDICIÓN DE CHATARRA DE FIERRO, DE ALUMINIO, DE BRONCE, DE PLOMO Y DE OTROS MATERIALES ME"				"19°11'9"""	"98°07'04"""	"SOLEDAD"	"1"		"SAN BARTOLOME"	"VILLA VICENTE GUERRERO"	"TLAXCALA"	"San Pablo del Monte"	"90970"
"JCI5T2107411"	"JANSSEN CILAG, S.A. DE C.V."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"FABRICACION DE PRODUCTOS FARMACEUTICOS PARA CONSUMO HUMANO"	"CORREDOR INDUSTRIAL QUETZALCOATL"			"19°12'20"""	"98°25'08"""	"CARRETERA FEDERAL MEX-PUE"	"KM. 81.5"			"SAN MATEO CAPULTITLAN"	"PUEBLA"	"Huejotzingo"	"74160"
"JCR522803511"	"JOHN CRANE S. DE R.L. DE C.V."	"339999"	"Otras industrias manufactureras"	"Articulos y productos compuestos de diferentes materiales"	"52"	"Articulos y productos compuestos de diferentes materiales"	"ENSAMBLE Y MANUFACTURA DE SELLOS COMERCIALES PARA BOMBAS DE AGUA"				"24°53'31"""	"98°11'16"""	"CARRETERA VICTORIA MATAMOROS KM 173.6"	"SN"		"PASO REAL"	"SAN FERNANDO"	"TAMAULIPAS"	"San Fernando"	"87600"
"JGS8R2803211"	"JABIL GLOBAL SERVICES DE  MÉXICO S.A DE C.V"	"333319"	"Fabricación de otra maquinaria y equipo para el comercio y los servicios"	"Equipos y articulos electronicos, electricos y domesticos"	"8R"	"Fabricación de máquinas de oficina"	"ENSAMBLE SUBENSAMBLE REPARACIÓN Y REACONDICIONAMIENTO DE MAQ. DE OFICINA Y COMPUTADORAS"	"PARQUE INDUSTRIAL COLONIAL"	"0"	"0"	"25°59'50"""	"98°12'26"""	"AVENIDA PEDREGAL"	"LOTE 13 Y 14"		"PARQUE INDUSTRIAL COLONIAL"	"REYNOSA"	"TAMAULIPAS"	"Reynosa"	"88780"
"JGS912803211"	"JABIL GLOBAL SERVICES DE MÉXICO S.A DE .C.V"	"334110"	"Fabricación de computadoras y equipo periférico"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"ENSAMBLE, SUBENSAMBLE, REPARACIÓN Y REACONDICIONAMIENTO DE MAQ. DE OFICINA Y COMPUTADORA"	"PARQUE INDUSTRIAL COLONIAL"			26.00139	-98.20288	"BOULEVARD MONTEBLLO"	"737"		"PARQUE INDUSTRIAL COLONIAL"	"REYNOSA"	"TAMAULIPAS"	"Reynosa"	"88787"
"JIAUB2500611"	"JUNTA  MUNICIPAL DE AGUA POTABLE Y ALCANTARILLADO DE CULIACAN"	"222111"	"Captación, tratamiento y suministro de agua realizados por el sector público"	"Otros"	"S7"	"Plantas de tratamiento de aguas residuales"	"TRATAMIENTO DE AGUAS RESIDUALES DOMESTICAS"	"PREDIO SANTA ROSA BELLAVISTA"	"0"	"0"	"24°48'8"""	"107°29'12"""	"CARRETERA A CULIACANCITO KM 7.5"	"7601"			"CULIACANCITO"	"SINALOA"	"Culiacan"	"80020"
"JIN6E0900211"	"JOYMA INDUSTRIAL S.A. DE C.V."	"326150"	"Fabricación de espumas y productos de uretano"	"Quimica"	"6M"	"Fabricacion de productos de espumas uretanicas"	"FABRICACION COMPRA-VENTA DE PRODUCTOS URETANOS PLASTICOS"				19.46168	-99.17227	"BIOL. MAXIMINO MARTINEZ"	"3371"		"SAN. SALVADOR XOCHIMANCA"		"DISTRITO FEDERAL"	"Azcapotzalco"	"02870"
"JIN9D0803711"	"JUVER INDUSTRIAL S.A. DE C.V."	"335210"	"Fabricación de enseres electrodomésticos menores"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"MANUFACTURA DE TODO TIPO DE COMPONENTES ELECTRICOS Y ASPIRADORAS Y PRODUCTOS PARA EL HOGAR"	"OMEGA"	"0"	"0"	31.74639	-106.42893	"PROL. HNOS ESCOBAR"	"6640"		"P. I. OMEGA"	"CIUDAD JUAREZ"	"CHIHUAHUA"	"Juarez"	"32320"
"JME9M0803711"	"JEMCO DE MEXICO S.A. DE C. V. PLANTA GUADALUPE"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"PRODUCCIÓN DE OTRAS AUTOPARTES (SI INCLUYE PROCESOS TÉRMICOS O DE FUNDICIÓN)."		"367523"	"3.50887"	31.38914	-106.10932	"AV. JUAREZ"	"202"		"GUADALUPE D.B."	"GUADALUPE DB"	"CHIHUAHUA"	"Guadalupe"	"32470"
"JME9M0803712"	"JEMCO DE MEXICO S.A. DE.C. V. PLANTA JUAREZ"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"ENSAMBLE Y MANUFACTURA DE LUCES INDICADORAS"	"PARQUE INDUSTRIAL ANTONIO J BERMUDEZ"	"367523"	"350887006"	31.7085	-106.40001	"ANTONIO J. BERMUDEZ"	"32470"			"CD JUAREZ"	"CHIHUAHUA"	"Juarez"	"1850 "
"JMI5E0803711"	"JMIMX  S.A  DE  C.V."	"323111"	"Impresión de libros, periódicos y revistas"	"Otros"	"5E"	"Edicion, Encuadernacion y/o impresion"	"IMPRESION Y ENCUADERNACION"		"0"	"0"	"31°39'54"""	"106°22'3"""	"AV. JARDINES DEL VALLE"	"1151"		"PARTIDO ZARAGOZA"		"CHIHUAHUA"	"Juarez"	"32551"
"JMM9M2201111"	"JOHNSON MATTHEY DE MÉXICO S.A. DE C.V."	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"Fabricación y venta de catalizadores para el control de emisiones"	"Parque Industrial Bernardo Quintana"			"20°33'59"""	"100°24'14"""	"Av. La CaDada"	"1"		"Parque Ind. B. Quintana"	"El Marqués"	"QUERETARO"	"El Marques"	"76246"
"JMR8A0100111"	"J. M. ROMO, S.A. DE C.V."	"339999"	"Otras industrias manufactureras"	"Articulos y productos compuestos de diferentes materiales"	"52"	"Articulos y productos compuestos de diferentes materiales"	"FABRICACIÓN DE MUEBLES DE MADERA Y ESTANTERIA METALICA"				21.87702	-102.29344	"DR.  DIAZ DE LEON"	"405"		"EL ENCINO"		"AGUASCALIENTES"	"Aguascalientes"	"20240"
"JUQLJ2902511"	"FUNDICION CONCEPCION A, JUAREZ QUIEBRAS"	"331510"	"Moldeo por fundición de piezas de hierro y acero"	"Metalurgica (incluye la siderurgica)"	"LJ"	"Fundicion de chatarra de fierro, de aluminio, de bronce, de plomo y de otros materiales metalicos"	"FUNDICIÓN DE CHATARRA DE FIERRO, DE ALUMINIO, DE BRONCE, DE PLOMO Y DE OTROS MATERIALES ME"		"0"	"0"	"19°07'12"""	"98°10'03"""	"CAMINO A LOS BOMBAS 2 Y 3 S/N"	"SN"		"CONCEPCION ACOPILCO"	"VIILLA VICENTE GUERRERO"	"TLAXCALA"	"San Pablo del Monte"	"90970"
"JWM6Y0200411"	"JELD WEN DE MEXICO SA DE CV"	"327214"	"Fabricación de fibra de vidrio"	"Vidrio"	"6Y"	"Produccion de fibra y lana de vidrio"	"ELABORACION DE  PUERTAS DE MADERA Y FIBRA DE VIDRIO"	"PARQUE INDUSTRIAL EL FLORIDO"	"0"	"0"	"32°26'1"""	"116°53'16"""	"PRIVADA COLINAS"	"11552"		"PARQUE INDUSTRIAL EL FLORIDO"	"TIJUANA"	"BAJA CALIFORNIA"	"Tijuana"	"22650"
"KAC9M2803211"	"KONGSBERG AUTOMOTIVE S. DE R.L. DE  C.V."	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"FABRICACION DE ESPONJAS TERMICAS PARA ASIENTOS DE VEHICULOS"	"PARQUE INDUSTRIAL REYNOSA"	"0"	"0"	26.0093	-98.20827	"AUTOPISTA PUENTE A PHARR"	"1500"		"PARQUE IND. REYNOSA"	"REYNOSA"	"TAMAULIPAS"	"Reynosa"	"88780"
