"NRA"	"NOMBRE"	"SCIAN"	"DESCRIPCIÓN SCIAN"	"SECTOR"	"CLAVE
AMBIENTAL"	"SUBSECTOR"	"PRINCIPAL ACTIVIDAD PRODUCTIVA"	"PARQUE INDUSTRIAL"	"COORDENADA 
UTM X"	"COORDENADA 
UTM Y"	"LATITUD 
NORTE"	"LONGITUD 
OESTE"	"CALLE"	"NÚM. EXT"	"NÚM. INT"	"COLONIA"	"LOCALIDAD"	"ESTADO"	"MUNICIPIO"	"C.P."
"ISM2G2405811"	"INGENIO SAN MIGUEL DEL NARANJO SA DE CV,INGENIO SAN MIGUEL DEL NARANJO S.A. DE C.V."	"311311"	"Elaboración de azúcar de caña"	"Alimenticio y/o de consumo humano"	"2G"	"Ingenios azucareros"	"ELABORACIÓN DE AZÚCAR"		"465545.371"	"2491835.6425"	"22°31'57"""	"99°20'6"""	"Calle DOMICILIO CONOCIDO"	"S/N"	"S/N"	"Colonia ESPERANZA NORTE"	"El Naranjo"	"SAN LUIS POTOSI"	"El Naranjo"	"79310"
"ISO7I2111411"	"INDUSTRIAL SOBASA S.A. DE C.V.,"	"331111"	"Complejos siderúrgicos"	"Metalurgica (incluye la siderurgica)"	"7I"	"Laminacion secundaria de hierro y acero"	"Compra, venta, fabricación y comercialización de productos derivados del acero."	"PARQUE INDUSTRIAL PUEBLA 2000"	"589270.9283"	"2108956.7703"	"19°4'17"""	"98°9'5"""	"Calle  F"	"17 A"			"Heróica Puebla de Zaragoza"	"PUEBLA"	"Puebla"	"72225"
"ISR2G2300411"	"INGENIO SAN RAFAEL DE PUCTÉ, S.A. DE C.V.,"	"311311"	"Elaboración de azúcar de caña"	"Alimenticio y/o de consumo humano"	"2G"	"Ingenios azucareros"	"Producción y comercialización de azúcar de caña y miel"		"321861.7845"	"2021723.4972"	"18°16'39"""	"88°41'6"""	"Calle EJIDO PUCTE ALVARO OBREGON"	"INGENIO SAN RAFAEL DE PUCTE S/N"	"INGENIO S/N"	"Ingenio INGENIO ALVARO OBREGON"	"Javier Rojo Gómez"	"QUINTANA ROO"	"Othon P. Blanco"	"77980"
"ISSHM1700811"	"INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO,HOSPITAL REGIONAL CENTENARIO DE LA REVOLUCIÓN MEXICANA"	"622312"	"Hospitales del sector público de otras especialidades médicas"	"Servicios de salud y de asistencia"	"HM"	"Hospitales"	"ATENCION MEDICA HOSPITALARIA"		"478863.0926"	"2080718.3922"	"18°49'5"""	"99°12'2"""	"Calle AV. UNIVERSIDAD"	"40"		"Colonia PALO ESCRITO"	"Emiliano Zapata"	"MORELOS"	"Emiliano Zapata"	"62765"
"ISYK93106111"	"INDUSTRIA SALINERA DE YUCATAN S.A DE C.V.,INDUSTRIA SALINERA DE YUCATÁN, S.A. DE C.V. PLANTA LAS COLORADAS"	"212391"	"Minería de sal"	"Metalurgica (incluye la siderurgica)"	"1L"	"Extraccion y/o beneficio de minerales no metalicos"	"Extracción y procesamiento de sal"		"229100.5422"	"2324262.4805"	"20°59'56"""	"89°36'21"""	"Calle 1 H"	"105"	"ALTOS 17 A"	"Colonia MEXICO NORTE"	"Mérida"	"YUCATAN"	"Merida"	"97128"
"ISYK93109611"	"INDUSTRIA SALINERA DE YUCATAN S.A DE C.V. ,INDUSTRIA SALINERA DE YUCATÁN S.A. DE C.V. PLANTA TIZIMÍN"	"212391"	"Minería de sal"	"Metalurgica (incluye la siderurgica)"	"1L"	"Extraccion y/o beneficio de minerales no metalicos"	"REFINACIÓN DE SAL"		"380023.1682"	"2334226.4492"	"21°6'18"""	"88°9'18"""	"Carretera TIZIMIN-VALLADOLID"	"KM.4.5"		"Colonia TIZIMIN CENTRO"	"Tizimín"	"YUCATAN"	"Tizimin"	"97700"
"ITAAD2201411"	"ITALAISE, S.A. DE C.V.,ITALAISE S.A. DE C.V."	"221110"	"Generación, transmisión y distribución de energía eléctrica"	"Generación de energia electrica"	"AD"	"Generacion y transmision de energia electrica"	"EMPRESA DE SERVICIOS, GENERACIÓN DE ENERGÍA ELÉCTRICA Y TÉRMICA"		"352266.4628"	"2278772.7855"	"20°36'8"""	"100°25'3"""	"Calle AV. SAN DIEGO"	"1"		"Colonia CARRILLO PUERTO"	"Santiago de Querétaro"	"QUERETARO"	"Queretaro"	"76138"
"ITA2G1408311"	"INGENIO TALA S.A. DE C.V.,INGENIO TALA"	"311311"	"Elaboración de azúcar de caña"	"Alimenticio y/o de consumo humano"	"2G"	"Ingenios azucareros"	"ELABORACIÓN DE AZUCAR"		"633271.2078"	"2285829.5235"	"20°40'1"""	"103°43'14"""	"Calle KM 46CARR. FED. GDL-AMECA"	"S/N"		"Ingenio INGENIO TALA"	"Tala"	"JALISCO"	"Tala"	"45300"
"ITA2201400588"	"INDUSTRIA DE TUBERÍAS AERONAUTICAS MÉXICO, SA DE CV,ITAM"	"336410"	"Fabricación de equipo aeroespacial"	"Automotriz"	"9S"	"Industria aeroespacial"	"FABRICACIÓN DE COMPONENTES AERONAUTICOS, TUBOS, FITTINGS, ACCESORIOS"	"BENITO JUAREZ"	"354569.1141"	"2284007.0679"	"20°38'58"""	"100°23'45"""	"Calle Acceso Iv"	"6"	"B"		"Santiago de Querétaro"	"QUERETARO"	"Queretaro"	"76120"
"ITA5T0900311"	"ITALMEX SA,ITALMEX S.A."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"FABRICACION DE PRODUCTOS FARMACEUTICOS"		"485133.3739"	"2134976.285"	"19°18'30"""	"99°8'29"""	"Calle CALZADA DE TLALPAN"	"3218"		"Colonia SANTA URSULA COAPA"	"Coyoacán"	"DISTRITO FEDERAL"	"Coyoacan"	"04850"
"ITC2300500222"	"IMPULSORA TURISTICA DE CANCUN SA DE CV,HOTEL DREAMS SANDS CANCUN. HOTEL OASIS VIVA"	"721111"	"Hoteles con otros servicios integrados"	"Otros"	"AY"	"Servicios de Hotel"	"SERVICIOS DE ALOJAMIENTO HOTELERIA"		"525747.3161"	"2337414.6822"	"21°8'15"""	"86°45'7"""	"Boulevard  Kukulkan Km 8.5"	"MZA. 250"	"LTE. 2"	"Ciudad ZONA HOTELERA"	"Cancún"	"QUINTANA ROO"	"Benito Juarez"	"77500"
"ITE8Q1700711"	"INDUSTRIAS TECNOS, S.A. DE C.V.,"	"332999"	"Fabricación de otros productos metálicos"	"Articulos y productos metalicos"	"7X"	"Fabricacion de articulos y productos metalicos"	"FABRICACIÓN DE OTROS PRODUCTOS METÁLICOS"		"479178.7041"	"2097767.4935"	"18°58'20"""	"99°11'52"""	"Calle CARR.FED. CUERNAVACA-TEPOZTLAN KM.6"	"6"		"Colonia AHUATEPEC"	"Cuernavaca"	"MORELOS"	"Cuernavaca"	"62300"
"ITP5U1505112"	"INDUSTRIAL TÉCNICA DE PINTURAS, S.A. DE C.V.,PINTURAS ACUARIO"	"325510"	"Fabricación de pinturas y recubrimientos"	"Pinturas y tintas"	"5U"	"Produccion de pinturas, recubrimientos e impermeabilizantes"	"FABRICACIÓN, COMPRAVENTA, DISTRIBUCIÓN MAQUILA, IMPORTACIÓN, EXPORTACIÓN, COMISIÓN, CONSIGNACIÓN DE TODA CLASE DE PINTURAS, LACAS, BARNICES Y SUS DERIVADOS."		"444629.3523"	"2134224.7322"	"19°18'3"""	"99°31'37"""	"Calle AV. DEL PARQUE"	"MZ 10 LOTE 11"		"Colonia PARQUE INDUSTRIAL LERMA"	"Lerma de Villada"	"MEXICO"	"Lerma"	"52000"
"ITU5X1900611"	"INDUSTRIAS TUK, S.A. DE C.V.,INDUSTRIAS TUK,S.A. DE C.V"	"322220"	"Fabricación de bolsas de papel y productos celulósicos recubiertos y tratados"	"Celulosa y papel"	"N2"	"Produccion de papeles recubiertos y sus productos"	"FABRICACION Y VENTA DE CINTAS ADHESIVAS"		"377621.7981"	"2848904.2408"	"25°45'11"""	"100°13'12"""	"Calle BLVD. CARLOS SALINAS DE GORTARI KM 7.5"	"S/N"	"S/N"	"Colonia VALLE DEL MEZQUITAL"	"Ciudad Apodaca"	"NUEVO LEON"	"Apodaca"	"66632"
"IUN7P1504811"	"INDUSTRIAS UNIDAS, S.A. DE C.V.,"	"331411"	"Fundición y refinación de cobre"	"Metalurgica (incluye la siderurgica)"	"7P"	"Laminacion de cobre y sus aleaciones"	"FUNDICIÓN Y REFINACIÓN DE COBRE"	"CIUDAD INDUSTRIAL ING. ALEJO PERALTA Y DÍAZ CEBALLOS"	"416848.61"	"2173101.352"	"19°39'5"""	"99°47'35"""	"Carretera  PANAMERICANA"	"KM. 109"			"Jocotitlán"	"MEXICO"	"Jocotitlan"	"50700"
"IVA7X1509511"	"INDUSTRIAL DE VALVULAS SA DE CV,WALWORTH, INDUSTRIAL DE VÁLVULAS, S.A. DE C.V."	"332910"	"Fabricación de válvulas metálicas"	"Articulos y productos metalicos"	"87"	"Produccion de valvulas metalicas"	"MAQUINADO Y ENSAMBLE DE VÁLVULAS INDUSTRIALES"	"FRACCIONAMIENTO INDUSTRIAL EL TREBOL"	"478128.3953"	"2181035.7623"	"19°43'29"""	"99°12'31"""	"Avenida AV.  DE LA INDUSTRIA"	"16"			"Tepotzotlán"	"MEXICO"	"Tepotzotlan"	"54610"
"IWL521412011"	"INDUSTRIAS WETLINE, S.A. DE C.V.,"	"325620"	"Fabricación de cosméticos, perfumes y otras preparaciones de tocador"	"Quimica"	"N6"	"Produccion de perfumes, cosmeticos y similares a base de mezclas"	"ELABORACION DE GEL PARA EL CABELLO"		"664333.0587"	"2296280.9019"	"20°45'32"""	"103°25'17"""	"Avenida  EL TIGRE"	"2140"		"Colonia COL. EL TIGRE"	"Zapopan"	"JALISCO"	"Zapopan"	"45138"
"JCA9M2803211"	"JOHNSON CONTROLS AUTOMOTRIZ MEXICO S. DE R.L. DE C.V.,"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"MANUFACTURA DE AJUSTADORES MECÁNICOS PARA INTERIORES DE VEHÍCULOS"	"CIUDAD INDUSTRIAL"	"657221.2592"	"2858587.8702"	"25°50'13"""	"97°25'52"""	"Avenida LAURO VILLAR KM 9"	"67"			"Heroica Matamoros"	"TAMAULIPAS"	"Matamoros"	"87499"
"JCB1000500216"	"JOHNSON CONTROLS BE MANUFACTURA MEXICO S DE RL DE CV,JOHNSON CONTROLS BE MANUFACTURA MEXICO S DE RL DE C V"	"333411"	"Fabricación de equipo de aire acondicionado y calefacción"	"Articulos y productos metalicos"	"8N"	"Produccion de aparatos de refrigeracion y/o aire acondicionado"	"Fabricacion de equipos de aire acondicionado tipo industrial"		"543813.1662"	"2657064.2333"	"24°1'30"""	"104°34'8"""	"Calle CARR. MEXICO- CD. JUAREZ"	"KM. 945"		"Ninguno"	"Victoria de Durango"	"DURANGO"	"Durango"	"34000"
"JCB2803200032"	"JOHNSON CONTROLS BE MANUFACTURA MEXICO S DE RL DE CV,"	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Fabricación y ensamble de controles para edificios"	"PARQUE INDUSTRIAL REYNOSA"	"580256.558"	"2876919.1072"	"26°0'32"""	"98°11'52"""	"Brecha CARRETERA REYNOSA  MATAMOROS"	"E-99 KM. 3"			"Reynosa"	"TAMAULIPAS"	"Reynosa"	"88788"
"JCB2803200033"	"JOHNSON CONTROLS BE MANUFACTURA MEXICO S DE RL DE CV PLANTA 2,"	"332910"	"Fabricación de válvulas metálicas"	"Articulos y productos metalicos"	"87"	"Produccion de valvulas metalicas"	"Produccion de valvulas metalicas"		"579153.0258"	"2877036.9805"	"26°0'36"""	"98°12'32"""	"Carretera  REYNOSA  MATAMOROS"	"E-99 SECC. 1"	"L. 10 KM 82.42"	"Colonia PARQUE INDUSTRIAL REYNOSA (SECCION NORTE)"	"Reynosa"	"TAMAULIPAS"	"Reynosa"	"88788"
"JCB911900611"	"JOHNSON CONTROLS BE MANUFACTURA MEXICO S DE RL DE CV,JOHNSON CONTROLS BE (PLANTA STIVA)"	"333411"	"Fabricación de equipo de aire acondicionado y calefacción"	"Articulos y productos metalicos"	"8N"	"Produccion de aparatos de refrigeracion y/o aire acondicionado"	"FABRICACIÓN Y VENTA DE EQUIPOS DE AIRE ACONDICIONADO"		"384885.6933"	"2851488.8664"	"25°46'37"""	"100°8'52"""	"Calle AVENIDA NAFTA"	"825"		"Colonia PARQUE INDUSTRIAL STIVA"	"Ciudad Apodaca"	"NUEVO LEON"	"Apodaca"	"66600"
"JCC0801900331"	"JABIL CIRCUIT DE CHIHUAHUA S. DE R.L. DE C.V.,"	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"MANUFACTURA DE ENSAMBLES Y SUB ENSAMBLES DE TABLILLAS ELECTRONICAS"	"COMPLEJO INDUSTRIAL CHIHUAHUA"	"391765.0163"	"3177217.476"	"28°43'3"""	"106°6'29"""	"Calle Ave. Alejandro Dumas"	"11341"			"Chihuahua"	"CHIHUAHUA"	"Chihuahua"	"31136"
"JCI5T2107411"	"JANSSEN-CILAG S.A. DE C.V.,JANSSEN CILAG SA DE CV"	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS"	"CORREDOR INDUSTRIAL QUETZALCOATL"	"561014.9349"	"2123383.0982"	"19°12'10"""	"98°25'10"""	"Calle CARR. FED. MEX-PUE"	"KM 81.5"			"Huejotzingo"	"PUEBLA"	"Huejotzingo"	"74160"
"JCM911412012"	"JABIL CIRCUIT DE MEXICO S. DE R.L. DE C.V.,"	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Ensamble de Circuitos Electronicos"		"666622.5826"	"2294383.9902"	"20°44'30"""	"103°23'58"""	"Calle AV. VALDEPEï¿½AS"	"1993"		"Colonia LOMAS DE ZAPOPAN"	"Zapopan"	"JALISCO"	"Zapopan"	"45130"
"JGSLK2803211"	"IQOR GLOBAL SERVICES DE MEXICO S.A. DE C.V.,IQOR GLOBAL SERVICES DE MÉXICO SA DE CV  PLANTA 5"	"333319"	"Fabricación de otra maquinaria y equipo para el comercio y los servicios"	"Metalurgica (incluye la siderurgica)"	"LK"	"Fabricacion y ensamble de maquinaria y equipo para diversos usos industriales"	"OTRAS INDUSTRIAS MANUFACTURERAS"		"562666.7941"	"2881699.3202"	"26°3'10"""	"98°22'24"""	"Calle CARRETERA REYNOSA KM 204+500"	"S/N"		"Colonia PARQUE INDUSTRIAL DEL NORTE"	"Reynosa"	"TAMAULIPAS"	"Reynosa"	"88730"
"JGS2803200140"	"IQOR GLOBAL SERVICES DE MEXICO S.A. DE C.V.,  PLANTA 1"	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"OTRAS INDUSTRIAS MANUFACTURERAS"	"PARQUE INDUSTRIAL COLONIAL"	"579684.5124"	"2876019.2802"	"26°0'3"""	"98°12'13"""	"Boulevard Montebello"	"737"			"Reynosa"	"TAMAULIPAS"	"Reynosa"	"88787"
"JME0100100160"	"JATCO MÉXICO S.A. DE C.V., (SITIO 2)"	"333610"	"Fabricación de motores de combustión interna, turbinas y transmisiones"	"Automotriz"	"9I"	"Produccion de motores automotrices a gasolina y diesel"	"Fabricación de otras partes y accesorios auto y camiones"		"779338.5716"	"2404980.4325"	"21°43'34"""	"102°17'58"""	"Boulevard Aeropuerto"	"Km 2+200"		"Ejido Peñuelas"	"Aguascalientes"	"AGUASCALIENTES"	"Aguascalientes"	"20340"
"JME9M0100111"	"JATCO MÉXICO S.A. DE C.V., (SITIO 1)"	"336350"	"Fabricación de partes de sistemas de transmisión para vehículos automotores"	"Automotriz"	"9J"	"Produccion de partes para el sistema de transmision automotriz"	"Fabricación de otras partes y accesorios autos y camiones"		"781395.4878"	"2413258.7677"	"21°48'2"""	"102°16'42"""	"Calle CARRETERA PANAMERICANA"	"KM. 75"	"."	"Colonia ARELLANO"	"Aguascalientes"	"AGUASCALIENTES"	"Aguascalientes"	"20340"
"JMM9M2201111"	"JOHNSON MATTHEY DE MEXICO, S DE RL DE CV,"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"FABRICACION Y COMERCIALIZACION DE CONVERTIDOR CATALITICO"	"PARQUE INDUSTRIAL BERNARDO QUINTANA"	"368197.6058"	"2274978.9526"	"20°34'9"""	"100°15'52"""	"Avenida AV DE LA CAÑ¿ADA"	"1"			"La Piedad (San Miguel Colorado)"	"QUERETARO"	"El Marques"	"76246"
"JMR8A0100111"	"JM ROMO SA DE CV, PLANTA ENCINO"	"337120"	"Fabricación de muebles, excepto cocinas integrales, muebles modulares de baño y muebles de oficina y estantería"	"Articulos y productos compuestos de diferentes materiales"	"52"	"Articulos y productos compuestos de diferentes materiales"	"FABRICACION DE MUEBLES DE MADERA Y ESTANTERIA METALICA"		"779683.6775"	"2421685.7786"	"21°52'37"""	"102°17'36"""	"Calle DR. JESUS DIAZ DE LEON"	"405"		"Colonia CENTRO"	"Aguascalientes"	"AGUASCALIENTES"	"Aguascalientes"	"20240"
"JVA2M1509511"	"JUGOS DEL VALLE, S.A.P.I. DE C.V.,PLANTA TEPOTZOTLÁN"	"312111"	"Elaboración de refrescos y otras bebidas no alcohólicas"	"Bebidas y tabaco"	"36"	"Produccion de refrescos"	"Fabricación, venta y distribución de bebidas no alcohólicas."		"478215.1259"	"2179656.3018"	"19°42'44"""	"99°12'28"""	"Calle AV.INSURGENTES"	"30"		"Barrio TEXCACOA"	"Tepotzotlán"	"MEXICO"	"Tepotzotlan"	"54600"
"JWM6Y0200411"	"JELD WEN DE MEXICO S.A. DE C.V.,"	"321910"	"Fabricación de productos de madera para la construcción"	"Articulos y productos compuestos de diferentes materiales"	"52"	"Articulos y productos compuestos de diferentes materiales"	"FABRICACION Y MANUFACTURA DE PUERTAS Y VENTANAS DE FIBRA DE VIDRIO Y MADERA"	"EL FLORIDO"	"511067.189"	"3590782.799"	"32°27'14"""	"116°52'56"""	"Calle PRIVADA COLINAS"	"11552"			"Tijuana"	"BAJA CALIFORNIA"	"Tijuana"	"22244"
"KAA9M2804011"	"KEY AUTOMOTIVE ACCESSORIES DE MEXICO, S. DE R.L. DE C.V.,"	"336330"	"Fabricación de partes de sistemas de dirección y de suspensión para vehículos automotrices"	"Automotriz"	"9K"	"Produccion de partes para el sistema de suspension y direccion"	"Manufactura de Volantes y Accesorios Automotrices"	"VALLE HERMOSO CENTRO"	"618660.788"	"2833426.259"	"25°36'49"""	"97°49'5"""	"Avenida VALLE HERMOSO"	"SN"			"Valle Hermoso"	"TAMAULIPAS"	"Valle Hermoso"	"87500"
"KAT1904800038"	"KATCON S. A. DE C. V.,"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"Fabricación de venta de autopartes, convertidores y catalizadores"		"354283.3375"	"2840467.5478"	"25°40'29"""	"100°27'7"""	"Carretera Ave. Manuel ordóñez"	"601"		"Colonia Centro"	"Ciudad Santa Catarina"	"NUEVO LEON"	"Santa Catarina"	"66350"
"KCMN32903411"	"KIMBERLY CLARK DE MÉXICO S.A.B. DE C.V.,    PLANTA TLAXCALA"	"322291"	"Fabricación de pañales desechables y productos sanitarios"	"Celulosa y papel"	"N3"	"Produccion de otros articulos celulosicos"	"FABRICACION DE PAÑALES DESECHABLES Y PRODUCTOS SANITARIOS"		"597394.1659"	"2158650.0598"	"19°31'12"""	"98°4'18"""	"Calle KM.3.5 CARR. MENA TLAXCALA"	"S/N"		"Colonia Las Animas"	"Tlaxco"	"TLAXCALA"	"Tlaxco"	"90250"
"KCM560502711"	"KIMBERLY CLARK DE MÉXICO S.A.B. DE C.V.,KIMBERLY CLARK DE MÉXICO PLANTA RAMOS ARIZPE"	"322291"	"Fabricación de pañales desechables y productos sanitarios"	"Celulosa y papel"	"56"	"Produccion de papel"	"FABRICACIÓN DE PAPEL Y PAÑAL"		"310958.6607"	"2832147.0872"	"25°35'41"""	"100°52'56"""	"Carretera CARR. SALTILLO-MTY KM 21.4"	"."	"."	"Exhacienda MOLINO DE SANTA MARÍA"	"Ramos Arizpe"	"COAHUILA"	"Ramos Arizpe"	"25900"
"KCM561605311"	"KIMBERLY CLARK DE MÉXICO S.A.B. DE C.V.,"	"322122"	"Fabricación de papel a partir de pulpa"	"Celulosa y papel"	"56"	"Produccion de papel"	"PRODUCCIÓN DE PAPEL HIGIÉNICO"		"262481.5733"	"2174157.1971"	"19°38'54"""	"101°15'54"""	"Calle TZENTZENGARI"	"855"		"Colonia COINTZIO"	"Morelia"	"MICHOACAN"	"Morelia"	"58341"
"KCM562201621"	"KIMBERLY CLARK DE MÉXICO S.A.B. DE C.V.,KIMBERLY CLARK DE MÉXICO S.A.B. DE C.V"	"322121"	"Fabricación de papel en plantas integradas"	"Celulosa y papel"	"56"	"Produccion de papel"	"Fabricacion de papel"		"397901.2414"	"2256359.0628"	"20°24'10"""	"99°58'42"""	"Avenida AV. RIO SAN JUAN"	"4"		"Colonia SAN CAYETANO"	"San Juan del Río"	"QUERETARO"	"San Juan del Rio"	"76800"
"KELBC1512111"	"KOBLENZ ELECTRICA, S.A. DE C.V.,"	"332999"	"Fabricación de otros productos metálicos"	"Articulos y productos metalicos"	"7X"	"Fabricacion de articulos y productos metalicos"	"Metal mecánica"		"479393.2955"	"2172957.0558"	"19°39'6"""	"99°11'47"""	"Calle AV. CIENCIA"	"28"		"Colonia CUAUTITLAN IZCALLI"	"Cuautitlán Izcalli"	"MEXICO"	"Cuautitlan Izcalli"	"54730"
"KFI5S2800311"	"KALTEX FIBERS S.A. DE C.V.,"	"325220"	"Fabricación de fibras químicas"	"Quimica"	"5S"	"Produccion de fibras y filamentos sinteticos y artificiales"	"Producción de fibras y filamentos sintéticos y artificiales, solo si involucra reacción qu"	"CORREDOR INDUSTRIAL"	"615013.9181"	"2474277.5989"	"22°22'14"""	"97°52'58"""	"Boulevard  DE LOS RIOS"	"4390"	"S/N"		"Altamira"	"TAMAULIPAS"	"Altamira"	"89608"
"KFM1Z1503321"	"MONDELEZ MEXICO, S DE R.L. DE C.V.,MONDELEZ MÉXICO (PLANTA ECATEPEC)"	"311930"	"Elaboración de concentrados, polvos, jarabes y esencias de sabor para bebidas"	"Alimenticio y/o de consumo humano"	"BF"	"Produccion de aditivos para alimentos"	"Elaboración, distribución y venta de bebidas en polvo, jarabes, aderezos y quesos."		"494587.9038"	"2161883.255"	"19°33'6"""	"99°3'5"""	"Calle VÍA MORELOS"	"314"		"Colonia INDUSTRIAL CERRO GORDO"	"Ecatepec de Morelos"	"MEXICO"	"Ecatepec de Morelos"	"55500"
"KFM1Z1902611"	"MONDELEZ MEXICO, S DE R.L. DE C.V., (PLANTA MONTERREY)"	"311820"	"Elaboración de galletas y pastas para sopa"	"Alimenticio y/o de consumo humano"	"29"	"Produccion de galletas y pastas"	"Fabricacion de Productos Alimenticios (galletas)"		"376660.6593"	"2842827.5851"	"25°41'53"""	"100°13'45"""	"Calle CARRETERA MIGUEL ALEMAN"	"7.5"		"Colonia SAN RAFAEL"	"Guadalupe"	"NUEVO LEON"	"Guadalupe"	"67110"
"KIM1Z1101711"	"KERRY INGREDIENTS DE MÉXICO, S.A. DE C.V.,KERRY PLANTA IRAPUATO"	"311930"	"Elaboración de concentrados, polvos, jarabes y esencias de sabor para bebidas"	"Alimenticio y/o de consumo humano"	"BF"	"Produccion de aditivos para alimentos"	"ELABORACIÓN DE SABORIZANTES Y COLORANTES PARA LA INDUSTRIA ALIMENTICIA"	"PARQUE INDUSTRIAL IRAPUATO-SALAMANCA"	"261597.2852"	"2284152.8901"	"20°38'29"""	"101°17'16"""	"Calle CARR. IRAPUATO-LA PIEDAD"	"KM. 11.2"			"Irapuato"	"GUANAJUATO"	"Irapuato"	"36660"
"KIN1D0501711"	"KONE INDUSTRIAL, S.A. DE C.V.,KONE INDUSTRIAL"	"332710"	"Maquinado de piezas metálicas para maquinaria y equipo en general"	"Articulos y productos metalicos"	"1D"	"Fabricacion de elevadores y/o escaleras electricas"	"FABRICACIÓN DE COMPONENTES PARA ELEVADORES"		"677532.0075"	"2826388.1665"	"25°32'39"""	"103°13'58"""	"Calle DEL PROGRESO"	"1300"		"Fraccionamiento PARQUE INDUSTRIAL MATAMOROS"	"Matamoros"	"COAHUILA"	"Matamoros"	"27440"
"KLM692201411"	"KLÜBER LUBRICACIÓN MEXICANA S.A. DE C.V.,KLUBER LUBRICACIÓN MEXICANA S.A. DE C.V."	"324191"	"Fabricación de aceites y grasas lubricantes"	"Quimica"	"69"	"Produccion de grasas, aceites lubricantes y aditivos"	"FABRICACIÓN DE GRASAS, ACEITES LUBRICANTES Y ADITIVOS (Incluye mezclas)"	"PARQUE INDUSTRIAL QUERÉTARO"	"350370.2805"	"2303152.5752"	"20°49'20"""	"100°26'16"""	"Avenida LA MONTAÑA"	"109"			"Santa Rosa Jáuregui"	"QUERETARO"	"Queretaro"	"76220"
"KME2402800102"	"KEIHIN DE MÉXICO S.A DE C.V.,"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"Fabricación de otras partes para vehículos automotrices"	"Colinas de San Luis, Ciudad Satélite"	"313443.5587"	"2446747.5372"	"22°6'56"""	"100°48'30"""	"Avenida SANTIAGO PONIENTE"	"200"			"San Luis Potosí"	"SAN LUIS POTOSI"	"San Luis Potosi"	"78423"
"KME5U1505711"	"KERAMCHEMIE DE MEXICO S.A. DE C.V.,KERAMCHEMIE DE MÉXICO, S.A. DE C.V."	"325510"	"Fabricación de pinturas y recubrimientos"	"Pinturas y tintas"	"5U"	"Produccion de pinturas, recubrimientos e impermeabilizantes"	"FABRICACIÓN DE RECUBRIMIENTOS"		"476809.832"	"2152432.4906"	"19°27'58"""	"99°13'15"""	"Avenida CALLE 3"	"NO.100"		"Ciudad SECCIÓN INDUSTRIAL"	"Naucalpan de Juárez"	"MEXICO"	"Naucalpan de Juarez"	"53370"
"KME7T1505111"	"KIRIU MEXICANA S.A DE C.V.,KIRIUMEX"	"336340"	"Fabricación de partes de sistemas de frenos para vehículos automotrices"	"Automotriz"	"9L"	"Produccion de partes para el sistema de frenos automotriz"	"FUNDICIÓN DE HIERRO GRIS Y NODULAR FABRICACION DE AUTOPARTES FRENOS"	"PARQUE INDUSTRIAL LERMA"	"448935.4023"	"2139439.5457"	"19°20'53"""	"99°29'10"""	"Avenida CIRCUITO DE LA INDUSTRIA PONIENTE"	"S/N"	"NO APLICA"		"Lerma de Villada"	"MEXICO"	"Lerma"	"52000"
"KME8L1902611"	"KEMET DE MEXICO S.A. DE C.V.,"	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Fabricación de otros productos electrónicos"		"380871.9169"	"2837224.9923"	"25°38'52"""	"100°11'12"""	"Calle AVE. ELOY CAVAZOS"	"7908"		"Colonia RANCHO VIEJO"	"Guadalupe"	"NUEVO LEON"	"Guadalupe"	"67192"
