"NRA"	"NOMBRE"	"SCIAN"	"DESCRIPCIÓN SCIAN"	"SECTOR"	"CLAVE
AMBIENTAL"	"SUBSECTOR"	"PRINCIPAL ACTIVIDAD PRODUCTIVA"	"PARQUE INDUSTRIAL"	"COORDENADA 
UTM X"	"COORDENADA 
UTM Y"	"LATITUD 
NORTE"	"LONGITUD 
OESTE"	"CALLE"	"NÚM. EXT"	"NÚM. INT"	"COLONIA"	"LOCALIDAD"	"ESTADO"	"MUNICIPIO"	"C.P."
"KMG5P2802211"	"KMG DE MEXICO S.A. DE C.V."	"325320"	"Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes"	"Quimica"	"5P"	"Produccion de plaguicidas y otros quimicos agricolas"	"PRODUCCIÓN DE PLAGUICIDAS Y OTROS QUÍMICOS AGRÍCOLAS (INCLUYE PRODUCTOS ORGÁNICOS E INORGÁ"				"25°51'45"""	"97°36'6"""	"CARR. SENDERO NACIONAL KM. 8"	"NA"		"LA GLORIA"	"MATAMOROS"	"TAMAULIPAS"	"Matamoros"	"87560"
"KOB7N1900111"	"KOBREX S.A DE C.V."	"331411"	"Fundición y refinación de cobre"	"Metalurgica (incluye la siderurgica)"	"7N"	"Afinacion y refinacion de cobre"	"AFINACIÓN Y REFINACIÓN DE COBRE (ASÍ COMO SUS ALEACIONES; INCLUYE FUNDICIÓN, EXTRUSIÓN O E"		"0"	"0"	"25º45'3.86"""	"100º12'36.64"""	"CAMINO HUINALAMEZQUITAL"	"800"		"NA"		"NUEVO LEON"	"Apodaca"	"66600"
"KRE7X2803211"	"KOHLER REYNOSA S. DE R.L. DE C.V."	"332999"	"Fabricación de otros productos metálicos"	"Metalurgica (incluye la siderurgica)"	"7T"	"Fundicion  y moldeo de piezas de hierro y acero"	"Fabricación de Lavabos de Acero Inoxidable"	"Reynosa Industrial Center"			26.04337	-98.22955	"Ave. Industrial Reynosa"	"Lote G9"		"Reynosa Industrial Center"	"Reynosa"	"TAMAULIPAS"	"Reynosa"	"88780"
"KSA6T1903111"	"KOHLER SANIMEX S DE RL DE CV"	"327112"	"Fabricación de muebles de baño"	"Cemento y Cal"	"6S"	"Produccion de muebles ceramicos"	"FABRICACION DE MUEBLES SANITARIOS DE CERAMICA"	"PROPIEDAD PRIVADA"			"25º40'27"""	"100º05'45"""	"AUTOPISTA MONTERREY CADEREYTA  KM19"	"NA"	"NA"	"FRACCIONAMIENTO LOMAS DEL SOL"	"CIUDAD BENITO JUAREZ"	"NUEVO LEON"	"Juarez"	"67250"
"KSS9M0803711"	"KEY SAFETY SYSTEMS DE MEXICO S. DE R.L. DE C.V."	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"FABRICACION DE BOLSAS DE SEGURIDAD Y OTRAS PARTES AUTOMOTRICES"	"PARQUE INDUSTRIAL GEMA"	"0"	"0"	31.6887	-106.45474	"CHAMIZAL Y MAGNETO"	"7825"		"PARQUE IND. GEMA"	"CIUDAD JUAREZ"	"CHIHUAHUA"	"Juarez"	"32648"
"KSS9M2804011"	"KEY SAFETY SYSTEMS DE MEXICO S DE RL DE CV"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"ENSAMBLE DE CINTURONES DE SEGURIDAD AUTOMOTRICES"	"PARQUE INDUSTRIAL VALLE HERMOSO 89"	"0"	"0"	"25°37'23"""	"0.97°49'13"""	"ING. EDUARDO CHAVEZ"	"LOTE 4"	"LOTE 5"	"PARQUE IND VALLE HERMOSO 89"	"Valle Hermoso"	"TAMAULIPAS"	"Valle Hermoso"	"87500"
"KTC6R1903111"	"KT CLAY DE MÉXICO S.A. DE C.V."	"327122"	"Fabricación de azulejos y losetas no refractarias"	"Cemento y Cal"	"6R"	"Produccion de articulos ceramicos no estructurales"	"Elaboración de pasta para la industria cerámica"				"25º39'53.45"""	"100º05'04.25"""	"Autopista Monterrey Cadereyta km. 20"	"NA"		"Autopista Monterrey Cadereyta"	"cd Benito Juárez"	"NUEVO LEON"	"Juarez"	"67250"
"KTM7Z1510911"	"KLEIN TOOLS DE MEXICO S. DE R.L. DE C.V."	"332211"	"Fabricación de herramientas de mano metálicas sin motor"	"Metalurgica (incluye la siderurgica)"	"7Z"	"Produccion de herramientas de mano"	"PRODUCCIÓN DE HERRAMIENTAS DE MANO (SÓLO MEDIANTE PROCESOS TÉRMICOS O DE FUNDICIÓN; NO INC"	"Parque Industrial Cartagena"			"0.99°9'19"""	"19°38'34"""	"Uno"	"3"		"Parque Industrial Cartagena"		"MEXICO"	"Tultitlan"	"54918"
"KYO520200413"	"KYOMEX SA DE CV"	"326192"	"Fabricación de autopartes de plástico con y sin reforzamiento"	"Articulos y productos plasticos"	"6E"	"Fabricacion de productos y articulos de plastico"	"Fabricación productos de plástico para vehiculos"	"Parque Industrial Pacifico"			"32°27'35"""	"0.116°59'50"""	"Blvd. Pacifico"	"7915"		"San Antonio de los Buenos"		"BAJA CALIFORNIA"	"Tijuana"	"22643"
"KYO6J0200411"	"KYOMEX SA DE CV"	"326199"	"Fabricación de otros productos de plástico sin reforzamiento"	"Articulos y productos plasticos"	"6E"	"Fabricacion de productos y articulos de plastico"	"Fabricación productos moldeados de plastico"	"Parque Industrial Pacífico"			"32°27'37"""	"0.116°59'45"""	"Ave. Ensenada"	"14522"		"Parque Industrial Pacifico"	"Tijuana"	"BAJA CALIFORNIA"	"Tijuana"	"22643"
"L&G9W2803211"	"LANDIS & GYR SA DE CV"	"339999"	"Otras industrias manufactureras"	"Articulos y productos compuestos de diferentes materiales"	"52"	"Articulos y productos compuestos de diferentes materiales"	"ENSAMBLE Y REPARACION DE MEDIDORES DE ENERGIA ELECTRICA Y SUS ACCESORIOS"	"PARQUE INDUSTRIAL REYNOSA"	"0"	"0"	"26°1'14"""	"0.98°13'5"""	"CARR REYNOSA MATAMOROS Y BRECHA E99"	"SN"		"PARQUE INDUSTRIAL REYNOSA"	"TAMAULIPAS"	"TAMAULIPAS"	"Reynosa"	"88780"
"LACKE1200111"	"LALA ACAPULCO S.A. DE C.V."	"311511"	"Elaboración de leche líquida"	"Alimenticio y/o de consumo humano"	"1S"	"Pasteurizacion, deshidratacion, evaporizacion y condensacion de leche"	"PASTEURIZACIÓN Y ENVASADO DE LECHE FRESCA Y BEBIDAS"		"0"	"0"	"16°53'15"""	"99°49'99"""	"BOULEVARD VICENTE GUERRERO SALDAÑA"	"980"		"POSTAL"	"ACAPULCO"	"GUERRERO"	"Acapulco de Juarez"	"39750"
"LAG5P2903111"	"LABORATORIOS AGROENZYMAS S.A. DE C.V."	"325310"	"Fabricación de fertilizantes"	"Quimica"	"5N"	"Produccion de fertilizantes quimicos"	"PRODUCCIÓN  DE FERTILIZANTES QUÍMICOS (SÓLO INCLUYE SU PRODUCCIÓN MEDIANTE REACCIONES QUÍM"				"19°27'37"""	"98°4'46"""	"EJE 3 NORTE"	"329"		"CIUDAD INDUSTRIAL XICOHTENCATL"	"TETLA"	"TLAXCALA"	"Tetla de la Solidaridad"	"90431"
"LAL5T0901611"	"LABORATORIOS ALPHARMA S.A. DE C.V."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"FABRICACION VENTA IMP.EXP.DISTRIBUCION Y MAQ.DE PRODUCTOS FARMACEUTICOS Y MEDICAMENTOS"		"0"	"0"	"0°0'0"""	"0°0'0"""	"BOULEVARD PIPILA ESQ. AV. CONSCRIPTO"	"1"		"MANUEL AVILA CAMACHO"	"91718130"	"DISTRITO FEDERAL"	"Miguel Hidalgo"	"11610"
"LAL7I1510411"	"CARLOS LARREA LUDIT   ACEROS NECAXA"	"331220"	"Fabricación de otros productos de hierro y acero"	"Otros"	"BD"	"Recuperacion de materiales"	"FABRICACION DE BARILLA"		"400"	"1000"	19.5151	-99.09885	"NECAXA"	"47"		"LA LAGUNA"	"TLALNEPANTLA"	"MEXICO"	"Tlalnepantla de Baz"	"54190"
"LAM522803211"	"LAMOSA S.A. DE C.V.  PLANTA I"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"REMANUFACTURACION DE PARTES AUTOMOTRICES"	"PARQUE INDUSTRIAL DEL NORTE"	"0"	"0"	"26°4'19"""	"98°16'51"""	"AV. INDUSTRIAL DEL NORTE"	"1 y 2"		"PARQUE INDUSTRIAL DEL NORTE"	"REYNOSA"	"TAMAULIPAS"	"Reynosa"	"88730"
"LAM9M2803211"	"LAMOSA S.A. DE C.V."	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"PRODUCCIÓN DE OTRAS AUTOPARTES (SI INCLUYE PROCESOS TÉRMICOS O DE FUNDICIÓN)."	"PARQUE INDUSTRIAL REYNOSA"	"0"	"0"	"26°1'40"""	"98°13'98"""	"AVENIDA BRECHA E99"	"1011"		"PARQIE INDUSTRIAL REYNOSA"	"REYNOSA"	"TAMAULIPAS"	"Reynosa"	"88780"
"LAN5J1505111"	"LANXESS S.A. DE C.V."	"325130"	"Fabricación de pigmentos y colorantes sintéticos"	"Quimica"	"5J"	"Produccion de colorantes y pigmentos"	"FABRICACIÓN DE PRODUCTOS QUÍMICOS (PIGMENTOS COLORANTES Y AUXILIARES QUÍMICOS)"	"Corredor Industrial Lerma  Toluca"	"0"	"0"	"19°17'51"""	"99°32'14"""	"Km 52.5 carretera México Toluca"	"Km 52.5"		"Corredor industrial Toluca Lerma"	"Lerma"	"MEXICO"	"Lerma"	"52000"
"LAP7I1306911"	"LAMINADORA DE ANGULOS Y PERFILES SA DE CV"	"331510"	"Moldeo por fundición de piezas de hierro y acero"	"Metalurgica (incluye la siderurgica)"	"7I"	"Laminacion secundaria de hierro y acero"	"LAMINACION SECUNDARIA DE HIERRO Y ACERO (SOLO INCLUYE PRODUCTOS OBTENIDOS MEDIANTE PROCESO"	"PARQUE INDUSTRIAL TIZAYUCA"			"19°49'11"""	"98°57'28"""	"CAMINO A HUITZILA"	"SN"		"HUITZILA"	"HUITZILA"	"HIDALGO"	"Tizayuca"	"43800"
"LAPBG1606911"	"LAPISA S.A. DE C.V."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"REALIZACION DE ANALISIS PARA EL DIANOSTICO EN SALUD ANIMAL"	"COMUNIDAD RURAL"	"0"	"0"	"20°20'2534"""	"102°3'4340"""	"CARR. TANQUE DE PEÑA KM 2"	"ND"	"ND"	"ND"	"LA PIEDAD"	"MICHOACAN"	"La Piedad"	"59300"
"LAZQA0901411"	"LABORATORIOS AZTECA, S.A. DE C.V."	"339111"	"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio"	"Articulos y productos compuestos de diferentes materiales"	"1C"	"Produccion de equipos y/o articulos, medicos y/o quirurgicos"	"ELABORACIÓN DE MATERIALES DE CURACIÓN Y CUIDADO PERSONAL"				"19°21'46"""	"99°9'49"""	"SAN FELIPE"	"49"		"XOCO"		"DISTRITO FEDERAL"	"Benito Juarez"	"03330"
"LBE5T0901411"	"LABORATORIOS BEST S.A."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"FABRICACION DE MEDICAMENTOS FARMACEUTICOS"				"19°22'6"""	"99°9'13"""	"MUNICIPIO LIBRE"	"199"		"PORTALES"		"DISTRITO FEDERAL"	"Benito Juarez"	"03300"
"LBI5T0901111"	"LABORATORIOS BIODECI, S.A. DE C.V."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS (NO INCLUYE EMPACADO Y/O ETIQUETADO)."				"19°18'5"""	"99°3'20"""	"PORVENIR"	"6"		"LOS OLIVOS"		"DISTRITO FEDERAL"	"Tlahuac"	"13210"
"LBR5T0901611"	"LABORATORIOS DE BIOLÓGICOS Y REACTIVOS DE MÉXICO S.A. DE C.V."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS (NO INCLUYE EMPACADO Y/O ETIQUETADO)."				19.45241	-99.17102	"MARIANO ESCOBEDO"	"20"		"POPOTLA"	"MEXICO"	"DISTRITO FEDERAL"	"Miguel Hidalgo"	"11400"
"LBR5T0901612"	"LABORATORIOS DE BIOLOGICOS Y REACTIVOS DE MEXICO S.A. DE C.V."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"FABRICA O LABORATORIO DE MEDICAMENTOS O PRODUCTOS BIOLÓGICOS PARA USO HUMANO"				"19°27'0"""	"99°10'14"""	"PROLONGACION DE CARPIO"	"492"		"SANTO TOMAS"	"MEXICO"	"DISTRITO FEDERAL"	"Miguel Hidalgo"	"11340"
"LCE731301311"	"LAFARGE CEMENTOS, S.A. DE C.V. PLANTA VITO"	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"PRODUCCIÓN DE CEMENTO."				19.99148	-99.19295	"Avenida 1 de Mayo"	"1"		"Vito"	"Vito"	"HIDALGO"	"Atotonilco de Tula"	"42981"
"LCE731301312"	"LAFARGE CEMENTOS, S.A. DE C.V. PLANTA TULA"	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"PRODUCCIÓN DE CEMENTO."				"20°0'32"""	"99°10'53"""	"Casco del rancho Batajé"	"sin n?mero"		"El Refugio"	"El Refugio"	"HIDALGO"	"Atotonilco de Tula"	"42980"
"LCM9M2603012"	"LEAR COPORATION MEXICO S DE RL DE CV"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"PRODUCCIÓN DE OTRAS AUTOPARTES (SI INCLUYE PROCESOS TÉRMICOS O DE FUNDICIÓN)."	"INDUSTRIAL"	"0"	"0"	"29°1'14"""	"110°54'39"""	"OLIVOS"	"1"		"PARQUE INDUSTRIAL"	"HERMOSILLO"	"SONORA"	"Hermosillo"	"83299"
"LCO5T2201611"	"LABORATORIOS COLUMBIA S.A DE C.V."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"PRODUCTOS FARMACEUTICOS"	"NUEVO PARQUE INDUSTRIAL"	"0"	"0"	20.37242	-99.9738	"ORIENTE 10"	"10"	"1"			"QUERETARO"	"San Juan del Rio"	"76800"
"LCR5T1409711"	"LABORATORIOS CRYOPHARMA S.A. DE C.V."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"Fábricación o laboratorio de Fármaco, Medicamentos o Productos Biológicos para uso humano."	"Parque Industrial Químico Farmacéutico"	"0"	"0"	"20°28'17"""	"103°30'9"""	"Km. 22.5  Carretera Guadalajara - Moreli"	"Km. 22.5"		"Parque Industrial Químico Farmacéutico"	"Tlajomulco de Zúñiga"	"JALISCO"	"Tlajomulco de Zuniga"	"45640"
"LDO6T0702711"	"LADRILLERA DOCAL  S.A. DE C.V."	"327121"	"Fabricación de ladrillos no refractarios"	"Cemento y Cal"	"6T"	"Fabricacion de articulos y productos de ceramica, arcilla o similares"	"FABRICACIÓN, DISTRIBUCIÓN Y VENTA DE TEJA DE BARRO ROJO, LADRILLOS, CELOSÍAS Y LOSETAS."		"0"	"0"	"16°38'35"""	"93°0'27"""	"RIVERA EL VERGEL"	"KM. 12"		"RIVERA EL VERGEL"	"RIVERA EL VERGEL"	"CHIAPAS"	"Chiapa de Corzo"	"29180"
"LDS9K2802711"	"LINAMAR DRIVELINE SYSTEMS MEXICO S. DE R.L. DE C.V."	"333920"	"Fabricación de maquinaria y equipo para levantar y trasladar"	"Articulos y productos metalicos"	"9R"	"Produccion de partes y equipos para transportes mecanicos"	"Maquiladora de Exportacion"	"Parque Industrial Rio Grande"	"46574.33"	"3038057.94"	"27°27'54"""	"99°32'26"""	"Blv. Michigan"	"1"		"Parque Ind. Rio Grande"		"TAMAULIPAS"	"Nuevo Laredo"	"88186"
"LEALJ0100111"	"LEADCAST, S.A. DE C.V."	"331420"	"Laminación secundaria de cobre"	"Metalurgica (incluye la siderurgica)"	"LJ"	"Fundicion de chatarra de fierro, de aluminio, de bronce, de plomo y de otros materiales metalicos"	"FUNDICIÓN DE CHATARRA DE FIERRO, DE ALUMINIO, DE BRONCE, DE PLOMO Y DE OTROS MATERIALES ME"	"CIUDAD INDUSTRIAL"	"781377.43"	"2417312.78"	"21°50'5"""	"102°16'45"""	"CAROLINA VILLANUEVA"	"306"		"CIUDAD INDUSTRIAL"	"AGUASCALIENTES"	"AGUASCALIENTES"	"Aguascalientes"	"20290"
"LEIBC2402811"	"LEISER S. DE R.L. DE C.V."	"335210"	"Fabricación de enseres electrodomésticos menores"	"Articulos y productos compuestos de diferentes materiales"	"BC"	"Fabricacion de productos electrodomesticos"	"FABRICACION Y VENTA DE APARATOS ELECTRODOMESTICOS"	"ZONA INDUSTRIAL DEL POTOSI"			"22°4'27"""	"100°53'51"""	"EJE 128 ESQ AV CFE"	"10"	"SN"	"ZONA INDUSTRIAL DEL POTOSI"	"SAN LUIS POTOSI"	"SAN LUIS POTOSI"	"San Luis Potosi"	"78395"
"LEM5T0901311"	"LEMERY S.A. DE C.V."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS."				19.26223	-99.11922	"MÁRTIRES DE RIO BLANCO"	"54"		"HUICHAPAN"		"DISTRITO FEDERAL"	"Xochimilco"	"16030"
"LEM5T1505111"	"LEMERY S.A. DE C.V."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS (NO INCLUYE EMPACADO Y/O ETIQUETADO)."	"Parque Industrial Lerma"			19.2971	-99.52762	"Av. Santa Ana"	"65"		"Parque Industrial Lerma"	"Lerma de Villada"	"MEXICO"	"Lerma"	"52000"
"LES8V0803717"	"LEAR ELECTRICAL SYSTEMS DE MÉXICO S. DE R.L. DE C.V. PLANTA MONARCA"	"336320"	"Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Manufactura y ensamble de arneses automotrices"	"Parque Industrial Omega"	"0"	"0"	31.75002	-106.42924	"Sigma"	"6325"		"Parque Industrial Omega"	"Juárez"	"CHIHUAHUA"	"Juarez"	"32320"
"LES8V0803718"	"LEAR ELECTRICAL SYSTEMS DE MÉXICO S. DE R.L. DE C.V. PLANTA REFORMA"	"336320"	"Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Elaboración y ensamble de arneses automotrices ( ensamble de mazos de alambre)"		"0"	"0"	31.72837	-106.47351	"Niños Héroes"	"1104"		"El Barreal"	"Juárez"	"CHIHUAHUA"	"Juarez"	"32420"
"LES9M0803711"	"LEAR ELECTRICAL SYSTEMS DE MEXICO S. DE R.L DE C.V."	"335920"	"Fabricación de cables de conducción eléctrica"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Manufactura y ensamble de Arneses"	"Azteca"	"0"	"0"	"31°40'30"""	"106°27'28"""	"Gabino Duran"	"7930"			"Juarez"	"CHIHUAHUA"	"Juarez"	"32320"
"LFC231503311"	"LUZ  Y  FUERZA  DEL  CENTRO PLANTA GENERADORA DE  ENERGIA ELECTRICA ECATEPEC"	"221110"	"Generación, transmisión y distribución de energía eléctrica"	"Generación de energia electrica"	"AD"	"Generacion y transmision de energia electrica"	"GENERACION  DE  ENERGIA  ELECTRICA"		"494193.164"	"2168454.505"	"0°0'0"""	"0°0'0"""	"AVENIDA  REVOLUCION"	"SN"		"EL CARMEN"	"ECATEPEC"	"MEXICO"	"Ecatepec de Morelos"	"55020"
"LFC231510911"	"LUZ Y FUERZA DEL  CENTRO PLANTA  GENERADORA DE  ENERGIA ELECT. VILLA  DE FLORES"	"221110"	"Generación, transmisión y distribución de energía eléctrica"	"Generación de energia electrica"	"AD"	"Generacion y transmision de energia electrica"	"GENERAC ION  Y TRANSMISION DE ENERGIA ELECTRICA (SOLO GENERACION INCLUYE LAS  INSTALACIONE"				"0°0'0"""	"0°0'0"""	"AVENIDA PRADOS"	"SN"		"CONJUNTO  HABITACIONAL EL ROCIO"		"MEXICO"	"Tultitlan"	"53240"
"LFCAD1505411"	"LUZ  Y  FUERZA  CENTRO  PLANTA  GENERADORA DE ENERGIA ELECTRICA ATENCO"	"221110"	"Generación, transmisión y distribución de energía eléctrica"	"Generación de energia electrica"	"AD"	"Generacion y transmision de energia electrica"	"GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES"				"0°0'0"""	"0°0'0"""	"AGUSTIN  MELGAR"	"2000"	"NORTE"	"FRANCISCO  I.  MADERO"		"MEXICO"	"Metepec"	"52172"
"LFCAD1505711"	"LUZ  Y FUERZA  DEL  CENTRO  PLANTA GENERADORA DE  ENERGIA ELECTRICA REMEDIOS"	"221110"	"Generación, transmisión y distribución de energía eléctrica"	"Generación de energia electrica"	"AD"	"Generacion y transmision de energia electrica"	"GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES"		"473669.649"	"2154730.396"	"0°0'0"""	"0°0'0"""	"AV.  ALCANFORES"	"SN"		"JARDINES DE SAN  MATEO"	"NAUCALAPAN"	"MEXICO"	"Naucalpan de Juarez"	"53240"
"LFCAD1509511"	"LYF  DEL  CENTRO PLANTA GENERADORA  DE ENERGIA ELECTRICA COYOTEPEC I Y II"	"221110"	"Generación, transmisión y distribución de energía eléctrica"	"Generación de energia electrica"	"AD"	"Generacion y transmision de energia electrica"	"GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES"				"0°0'0"""	"0°0'0"""	"AUTOPISTA MEXICO QUERETARO KM 48.3"	"SN"		"BARRIO  DE  SANTIAGO"		"MEXICO"	"Tepotzotlan"	"09200"
"LFCAD1510412"	"LUZ  Y  FUERZA  DEL  CENTRO PLANTA  GENERADORA  DE  ENERGIA  ELECTRICA VALLEJO"	"221110"	"Generación, transmisión y distribución de energía eléctrica"	"Generación de energia electrica"	"AD"	"Generacion y transmision de energia electrica"	"GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES"	"AREA  URBANA"	"481650.389"	"2157925.885"	"0°0'0"""	"0°0'0"""	"METEPEC ESQ.  XALPA"	"SN"		"EJIDO  SAN JUAN IZTACALA"	"ESTADO  DE  MEXICO"	"MEXICO"	"Tlalnepantla de Baz"	"54160"
"LFCAD1512111"	"LUZ  Y  FUERZA DEL  CENTRO PLANTA GENERADORA DE  ENERGIA ELECTRICA VICTORIA"	"221110"	"Generación, transmisión y distribución de energía eléctrica"	"Generación de energia electrica"	"AD"	"Generacion y transmision de energia electrica"	"GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES"		"480501828"	"2171141716"	"0°0'0"""	"0°0'0"""	"AUTOPISTA MEXICO  QUERETARO.  KM 34.2"	"SN"		"LAS CONCHITAS"	"CUAUTITLAN IZCALLI"	"MEXICO"	"Cuautitlan Izcalli"	"54757"
"LFCAD1512112"	"LUZ  Y  FUERZA  DEL  CENTRO PLANTA  GENERADORA  DE  ENERGIA  ELECTRICA CUAUTITLA"	"221110"	"Generación, transmisión y distribución de energía eléctrica"	"Generación de energia electrica"	"AD"	"Generacion y transmision de energia electrica"	"GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES"	"ZONA INDUSTRIAL XHALA"	"480060.262"	"2171439.421"	"0°0'0"""	"0°0'0"""	"FUNDIDORES"	"SN"		"ZONA  INDUSTRIAL XHALA"		"MEXICO"	"Cuautitlan Izcalli"	"54714"
"LFCLR0901511"	"LUZ Y FUERZA DEL CENTRO C. TURBOGAS NONOALCO"	"221110"	"Generación, transmisión y distribución de energía eléctrica"	"Generación de energia electrica"	"AD"	"Generacion y transmision de energia electrica"	"GENERACION DE ENERGIA ELECTRICA (CON GAS NATURAL)"		"0"	"0"	"19°27'0"""	"99°8'30"""	"LUNA"	"254"		"GUERRERO"		"DISTRITO FEDERAL"	"Cuauhtemoc"	"06300"
"LFCLR1510911"	"LUZ Y FUERZA DEL CENTRO CENTRAL TERMOELECTRICA ING. JORGE LUQUE L."	"221110"	"Generación, transmisión y distribución de energía eléctrica"	"Generación de energia electrica"	"AD"	"Generacion y transmision de energia electrica"	"GENERACION DE ENERGIA ELECTRICA (CON GAS NATURAL)"	"LECHERIA"	"0"	"0"	"19°37'0"""	"99°11'0"""	"CARR. MEXICO CUAUTITLAN KM. 22.5"	"SN"	"SL"	"LECHERIA"	"TULTITLAN"	"MEXICO"	"Tultitlan"	"54590"
"LFCLR1510912"	"LUZ Y FUERZA DEL CENTRO C. TURBOGAS LECHERIA"	"221110"	"Generación, transmisión y distribución de energía eléctrica"	"Generación de energia electrica"	"AD"	"Generacion y transmision de energia electrica"	"GENERACION DE ENERGIA ELECTRICA (CON GAS NATURAL)"	"LECHERIA"	"0"	"0"	"19°37'0"""	"99°11'0"""	"CARRETERA MEXICO CUAUTITLAN Mk. 22.5"	"SN"		"LECHERIA"		"MEXICO"	"Tultitlan"	"54900"
"LFMML1403911"	"LACTEOS FINOS MEXICANOS, S.A. DE C.V."	"311513"	"Elaboración de derivados y fermentos lácteos"	"Alimenticio y/o de consumo humano"	"1R"	"Produccion de crema, queso y mantequilla"	"FABRICACION Y VENTA DE CREMAS MANTEQUILLAS Y MARGARINAS"	"AV. DE LA EXPORTACION"	"0"	"0"	"20°34'0"""	"103°18'0"""	"AV. DE LA EXPORTACION"	"205"		"LAS PINTAS"	"LAS PINTAS"	"JALISCO"	"Guadalajara"	"45690"
"LFOLJ2201411"	"LBQ, FOUNDRY, S.A. DE C.V"	"331510"	"Moldeo por fundición de piezas de hierro y acero"	"Metalurgica (incluye la siderurgica)"	"LJ"	"Fundicion de chatarra de fierro, de aluminio, de bronce, de plomo y de otros materiales metalicos"	"FUNDICION DE CHATARRA DE FIERRO, DE ALUMINIO, DE BRONCE, DE PLOMO Y DE OTROS MAT METALICOS"	"ZONA INDUSTRIAL BENITO JUAREZ"			20.62591	-100.44009	"CALLE 2"	"18"		"IND. BENITO JUAREZ"	"QUERETARO QRO."	"QUERETARO"	"Queretaro"	"76120"
