"NRA"	"NOMBRE"	"SCIAN"	"DESCRIPCIÓN SCIAN"	"SECTOR"	"CLAVE
AMBIENTAL"	"SUBSECTOR"	"PRINCIPAL ACTIVIDAD PRODUCTIVA"	"PARQUE INDUSTRIAL"	"COORDENADA 
UTM X"	"COORDENADA 
UTM Y"	"LATITUD 
NORTE"	"LONGITUD 
OESTE"	"CALLE"	"NÚM. EXT"	"NÚM. INT"	"COLONIA"	"LOCALIDAD"	"ESTADO"	"MUNICIPIO"	"C.P."
"GECBB1412011"	"GRUPO ECOLÓGICO MAC S.A. DE C.V."	562111	"Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos."	"Otros"	"BB"	"Manejo de residuos peligros"	"CENTRO DE ACOPIO DE RESIDUOS. ELECTRÓNICOS, MADERA, CARTON, PLASTICOS, METALES, VIDRIO ETC"				"20°39'26"""	"103°26'49"""	"AV. PERIFERICO NORTE"	"10042"		"RESIDENCIAL PLAZA GUADALUPE"		"JALISCO"	"Zapopan"	"45030"
"GECBB1502911"	"Grupo Especializado en Control Ambiental, S.A. de C.V."	562111	"Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos."	"Otros"	"BB"	"Manejo de residuos peligros"	"Prestadora de servicios a terceros para el almacenaje -acopio- reciclaje de solventes"	"EXHACIENDA SAN ISIDRO"			"19°20'19"""	"98°57'6"""	"CAPRICORNIO"	"4"		"EX HACIENDA SAN ISIDRO"		"MEXICO"	"Chicoloapan"	"56370"
"GEC361700712"	"GRUPO EMBOTELLADOR CIMSA, S DE RL DE CV"	312111	"Elaboración de refrescos y otras bebidas no alcohólicas."	"Bebidas y tabaco"	"36"	"Produccion de refrescos"	"ELABORACION DE BEBIDAS CARBONATADAS Y REFRESCOS EN GENERAL"				"18°55'25"""	"99°12'25"""	"AV. CENTRAL"	"28"		"FRACC. CUAUHNAHUAC"	"CUERNAVACA"	"MORELOS"	"Cuernavaca"	"62430"
"GED910502721"	"GE Electrical Distribution Equipment, SA de CV"	335999	"Fabricación de otros productos eléctricos."	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Fabricacion y accesorios para Instalaciones Electricas"	"Parque industrial Santa Maria"			"25°35'6"""	"100°55'10"""	"Blvd. Kappa"	"110"		"Parque Industrial Santa Maria"	"Ramos Arizpe"	"COAHUILA"	"Ramos Arizpe"	"25900"
"GED911900611"	"GE ELECTRICAL DISTRIBUTION EQUIPMENT, S.A. DE C.V."	335999	"Fabricación de otros productos eléctricos."	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"FABRICACION Y ENSAMBLE DE COMPONENTES ELECTRICOS"	"PARQUE INDUSTRIAL GARZA PONCE"			"25°45'56"""	"100°12'43"""	"CAMINO AL OJO DE AGUA"	"203"				"NUEVO LEON"	"Apodaca"	"66600"
"GELMI2201211"	"GREEN ENERGY LIBRAMIENTO S. DE R.L. DE C.V."	486210	"Transporte de gas natural por ductos."	"Petroleo y petroquimica"	"MI"	"Transportacion por ductos de gas natural y otros tipos de gases"	"TRANSPORTACIÓN  POR  DUCTOS DE GAS NATURAL Y OTROS TIPOS DE GASES (INCLUYE OPERACIÓN DE LA"				"20°27'2"""	"100°7'19"""	"Domicilio conocido"	"NA"		"NA"	"El Sauz"	"QUERETARO"	"Pedro Escobedo"	"76729"
"GEMTS1505711"	"Gelcaps Exportadora de México, S.A. de C.V."	541380	"Laboratorios de pruebas."	"Otros"	"TS"	"Laboratorios de analisis de control de calidad de productos, substancias y materiales"	"Oficinas y comercio productos y serv especializados. Oficinas, bodegas e instalaciones..."				"19°28'58"""	"99°13'36"""	"Negra Modelo"	"4"	"Edificio H"	"Cervecera Modelo"		"MEXICO"	"Naucalpan de Juarez"	"53020"
"GEMZU1505711"	"Gelcaps Exportadora de México, S.A. de C.V."	493111	"Almacenes generales de depósito."	"Otros"	"ZU"	"Almacen de materiales, productos y otros"	"Almacenamiento, dispensario, envasado de materias primas, oficinas, almacén de productos"				"19°31'21"""	"99°12'33"""	"Dr. Gustavo Baz Prada"	"180"		"San Jerónimo Tepetlacalco"		"MEXICO"	"Tlalnepantla de Baz"	"54090"
"GEM5T1505711"	"Gelcaps Exportadora de México, S.A. de C.V."	325412	"Fabricación de preparaciones farmacéuticas."	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"Producción de Farmacéuticos y medicamentos No incluye empacado y/o etiquetado"	"Fraccionamiento Industrial"			"19°28'52"""	"99°13'27"""	"7"	"6"		"Fraccionamiento Industrial Alce Blanco"		"MEXICO"	"Naucalpan de Juarez"	"53370"
"GEM820503511"	"Grupo Essex de México S. de R.L. de C.V."	332610	"Fabricación de alambre, productos de alambre y resortes."	"Articulos y productos metalicos"	"82"	"Produccion de alambre y productos de alambre"	"Manufactura de cable magneto"	"Ferropuerto Laguna"			"25°28'6"""	"103°21'30"""	"Boulevard San Pedro"	"110"		"Ferropuerto Laguna"	"Torreón"	"COAHUILA"	"Torreon"	"27400"
"GENND1509111"	"GRUPO ELECTRICO NSG, S.A. DE C.V."	331520	"Moldeo por fundición de piezas metálicas no ferrosas."	"Metalurgica (incluye la siderurgica)"	"ND"	"Fundicion  y moldeo de piezas de metales no ferrosos"	"FUNDICIÓN Y MOLDEO DE PIEZAS DE METALES NO FERROSOS."				"19°44'40"""	"99°10'8"""	"DEL ROSAL SIN NUMERO LOCAL A"	"SN"		"BARRIO SANTIAGO"	"BARRIO DE SANTIAGO"	"MEXICO"	"Teoloyucan"	"54770"
"GET2900200004"	"COORDINACIO GENERAL DE ECOLOGIA"	222111	"Captación, tratamiento y suministro de agua realizados por el sector público."	"Otros"	"S7"	"Plantas de tratamiento de aguas residuales"	"TRATAMIENTO DE AGUAS RESIDUALES"				"19°20'2"""	"98°12'35"""	"BARRIO CENTRO APETATITLAN"	"EXT"	"SN"	"APETATITLAN"	"TLAXCALA"	"TLAXCALA"	"Apetatitlan de Antonio Carvajal"	"90610"
"GET2901300002"	"COORDINACION GENERAL DE ECOLOGIA"	222111	"Captación, tratamiento y suministro de agua realizados por el sector público."	"Otros"	"S7"	"Plantas de tratamiento de aguas residuales"	"TRATAMIENTO DE AGUAS RESIDUALES"	"ZONA INDUSTRIAL XICOHTENCATL"			"19°20'45"""	"97°55'7"""	"HUAMANTLA"	"EXT"	"8"	"HUAMANTLA"	"TLAXCALA"	"TLAXCALA"	"Huamantla"	"90500"
"GET2902900001"	"COORDINACION GENERAL DE ECOLOGIA"	222111	"Captación, tratamiento y suministro de agua realizados por el sector público."	"Otros"	"S7"	"Plantas de tratamiento de aguas residuales"	"TRATAMIENTO DE AGUAS RESIDUALES"				"19°14'6"""	"98°13'57"""	"PUEBLO DE SAN COSME ATLAMAXAC"	"EXT"	"SN"	"SAN COSME ATLAMAXAC"	"TLAXCALA"	"TLAXCALA"	"Tepeyanco"	"90180"
"GET2903100002"	"COORDINACION GENERAL DE ECOLOGIA"	222111	"Captación, tratamiento y suministro de agua realizados por el sector público."	"Otros"	"S7"	"Plantas de tratamiento de aguas residuales"	"TRATAMIENTO DE AGUAS RESIDUALES"				"19°28'55"""	"98°7'17"""	"ZONA INDUSTRIAL"	"EXT"	"SN"	"TETLA DE LA SOLIDARIDAD"	"TLAXCALA"	"TLAXCALA"	"Tetla de la Solidaridad"	"90434"
"GET2903300005"	"COORDINACION GENERAL DE ECOLOGIA"	222111	"Captación, tratamiento y suministro de agua realizados por el sector público."	"Otros"	"S7"	"Plantas de tratamiento de aguas residuales"	"TRATAMIENTO DE AGUAS RESIDUALES"				"19°19'21"""	"98°15'4"""	"MARGEN IZQUIERDO DEL RIO ZAHUAPAN"	"EXT"	"SN"	"SAN HIPOLITO CHIMALPA"	"TLAXCALA"	"TLAXCALA"	"Tlaxcala"	"90112"
"GET2903400002"	"COORDINACIÓN GENERAL DE ECOLOGIA"	222111	"Captación, tratamiento y suministro de agua realizados por el sector público."	"Otros"	"S7"	"Plantas de tratamiento de aguas residuales"	"TRATAMIENTO DE AGUAS RESIDUALES"	"CORREDOR INDUSTRIAL XICOHTENCATL"			"19°33'47"""	"98°7'50"""	"PUEBLO DE TLAXCO"	"EXT."	"SN"	"CENTRO"	"TLAXCO"	"TLAXCALA"	"Tlaxco"	"90250"
"GET2903800002"	"COORDINACION GENERAL DE ECOLOGIA"	222111	"Captación, tratamiento y suministro de agua realizados por el sector público."	"Otros"	"S7"	"Plantas de tratamiento de aguas residuales"	"TRATAMIENTO DE AGUAS RESIDUALES"				"19°23'47"""	"98°7'17"""	"PUEBLO DE SAN ANDRES AHUASHUASTEPEC"	"EXT"	"SN"	"TZOMPANTEPEC"	"TLAXCALA"	"TLAXCALA"	"Tzompantepec"	"90491"
"GET2904300002"	"CORRDINACION GENRAL DE ECOLOGIA"	222111	"Captación, tratamiento y suministro de agua realizados por el sector público."	"Otros"	"S7"	"Plantas de tratamiento de aguas residuales"	"TRATAMIENTO DE AGUAS RESIDUALES"				"19°24'19"""	"98°7'17"""	"PUEBLO DE SAN BENITO XALTOCAN"	"EXT"	"SN"	"YAUHQUEMECAN"	"TLAXCALA"	"TLAXCALA"	"Yauhquemecan"	"90453"
"GEV5U1505111"	"GEVOX S.A. DE C.V."	325510	"Fabricación de pinturas y recubrimientos."	"Pinturas y tintas"	"5U"	"Produccion de pinturas, recubrimientos e impermeabilizantes"	"PRODUCCIÓN DE TODO TIPO DE PINTURAS, RECUBRIMIENTOS E IMPERMEABILIZANTES (EXCLUYE PRODUCTO"	"PARQUE INDUSTRIAL LERMA"			"19°17'52"""	"99°32'16"""	"CIRCUITO DE LA INDUSTRIA NORTE"	"MZ17"	"LOTE 2  3"	"PARQUE INDUSTRIAL LERMA"	"ESTADO DE MEXICO"	"MEXICO"	"Lerma"	"52000"
"GFAMB1510111"	"GRUPO FARUR S.A. DE C.V."	325999	"Fabricación de otros productos químicos."	"Quimica"	"MB"	"Produccion de substancias quimicas a partir de mezclas"	"PRODUCCIÓN DE SUSTANCIAS QUÍMICAS CUANDO EXISTE REACCIÓN QUÍMICA (EXCLUYE MEZCLAS SIN REAC"	"PARQUE INDUSTRIAL SANTIAGO TINAGUISTENCO"			"19°10'26"""	"99°28'34"""	"PASEO DE LA CAPILLA"	"MZ. II"	"LT. 4"	"PARQUE INDUSTRIAL SANTIAGO TIANGUISTENCO"	"TIANGUISTENCO"	"MEXICO"	"Tianguistenco"	"52600"
"GFA7A2201411"	"GRUPO FANDELI S.A. DE C.V."	327910	"Fabricación de productos abrasivos."	"Metalurgica (incluye la siderurgica)"	"7A"	"Produccion de abrasivos"	"FABRICACIÓN  DE ABRASIVOS  REVESTIDOS"	"FRACCIONAMIENTO INDUSTRIAL BENITO JUAREZ"			"20°37'53"""	"100°26'0"""	"ACCESO III"	"5"		"FRACC. IND. BENITO JUAREZ"	"QUÉRETARO"	"QUERETARO"	"Queretaro"	"76120"
"GGA291904611"	"GRUPO GAMESA S. DE R.L DE C.V."	311820	"Elaboración de galletas y pastas para sopa."	"Alimenticio y/o de consumo humano"	"29"	"Produccion de galletas y pastas"	"ELABORACION Y DISTRIBUCION DE GALLETAS Y HARINAS PREPARADAS"	"INDUSTRIAL NOGALAR"			"25°43'25"""	"100°17'38"""	"REPUBLICA MEXICANA"	"225"		"CUAUHTEMOC"		"NUEVO LEON"	"San Nicolas de los Garza"	"66450"
"GGL721510911"	"GUIDO GLASS, S.A. DE C.V."	327219	"Fabricación de otros productos de vidrio."	"Vidrio"	"72"	"Produccion de otros articulos de vidrio o cristal"	"PRODUCCIÓN DE OTROS ARTÍCULOS DE VIDRIO O CRISTAL (SÓLO CUANDO SE ELABORA EL VIDRIO)."				"19°37'32"""	"99°8'41"""	"VIA JOSE LOPEZ PORTILLO"	"300"		"SAN MATEO CUAUTEPEC"	"TULTITLAN"	"MEXICO"	"Tultitlan"	"54180"
"GGMTN1305211"	"GRUPO GASOLINERO METROPOLITANO S.A. DE C.V.  SUC. PACHUCA II"	468411	"Comercio al por menor de gasolina y diesel."	"Otros"	"TN"	"Gasolinerias ubicadas fuera de Zona Federal"	"GASOLINERIA COMPRA-VENTA DE COMBUSTIBLES, ACEITES Y ADITIVOS"	"SOBRE CARRETERA"			"20°7'28"""	"98°49'59"""	"CARR. PACHUCA CD. VALLES TRAMO ACTOPAN"	"KM. 9"		"EJIDO TORNACUXTLA"		"HIDALGO"	"San Agustin Tlaxiaca"	"0"
"GHM5T1403911"	"GLOBAL HEALTH DE MEXICO S.A. DE C.V."	325412	"Fabricación de preparaciones farmacéuticas."	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"ELABORACION DE MEDICAMENTOS VETERINARIOS"				"20°40'44"""	"103°21'12"""	"JUAN MANUEL"	"760"		"CENTRO"	"GUADALAJARA"	"JALISCO"	"Guadalajara"	"44280"
"GHN5T0901411"	"GRISI HNO, S.A.DE C.V."	325412	"Fabricación de preparaciones farmacéuticas."	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"COMPRA, VENTA, FABRICACION DE FARMACEUTICS DE TOCADOR Y PRODUCTOS NUTRICIONALES"				"19°22'36"""	"99°9'47"""	"AMORES"	"1746"		"DEL VALLE"	"BENITO JUAREZ"	"DISTRITO FEDERAL"	"Benito Juarez"	"03100"
"GIA5E1510411"	"GRUPO INDUSTRIAL ARTES GRAFICAS, S.A.P.I. DE C.V."	323119	"Impresión de formas continuas y otros impresos."	"Otros"	"5E"	"Edicion, Encuadernacion y/o impresion"	"Impresión de etiquetas y demás productos relacionados."				"19°31'59"""	"99°12'59"""	"Cerrada Niño Flavio Zavala No. 35"	"35"		"San Jerónimo Tepetlacalco"	"Estado de Mexico"	"MEXICO"	"Tlalnepantla de Baz"	"54090"
"GIGLK1501311"	"Grupo Industrial GM S. A de C.V"	333999	"Fabricación de otra maquinaria y equipo para la industria en general."	"Metalurgica (incluye la siderurgica)"	"LK"	"Fabricacion y ensamble de maquinaria y equipo para diversos usos industriales"	"Fabricación  y Maquinación de refacciones y equipo de bombeo"				"19°42'10"""	"98°49'15"""	"Carretera Lago de Guadalupe"	"95"		"San Mateo Tecoloapan"		"MEXICO"	"Atizapan de Zaragoza"	"52920"
"GILM00900711"	"GRUPO INDUSTRIAL LATITUD S.A. DE C.V"	562111	"Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos."	"Tratamiento de residuos peligrosos"	"M0"	"Tratamiento in situ de residuos peligrosos"	"TRATAMIENTO IN SITU DE RESIDUOS PELIGROSOS."				"19°20'28"""	"99°6'40"""	"MORELOS"	"33 LT.24"	"HAB 1"	"SAN ANTONIO CULHUACAN"		"DISTRITO FEDERAL"	"Iztapalapa"	"09800"
"GIMMV1505711"	"GILL INDUSTRIES OF MÉXICO, S. DE R.L. DE C.V."	336370	"Fabricación de piezas metálicas troqueladas para vehículos automotrices."	"Automotriz"	"QF"	"Produccion de auto partes troqueladas y estampadas"	"Fabricación de partes metal-mecánicas para la industria automotriz"	"FRACCIONAMIENTO INDUSTRIAL ALCE BLANCO"			"19°28'57"""	"99°13'38"""	"8"	"2A"		"FRACCIONAMIENTO INDUSTRIAL ALCE BLANCO"	"NAUCALPAN"	"MEXICO"	"Naucalpan de Juarez"	"53370"
"GIM8T1901811"	"GE INDUSTRIAL MOTORS MEXICO S. DE R.L. DE.C.V."	335311	"Fabricación de motores y generadores eléctricos."	"Equipos y articulos electronicos, electricos y domesticos"	"8T"	"Produccion de motores electricos"	"FABRICACION DE MOTORES ELECTRICOS"	"Zona industrial"			"25°43'55"""	"100°31'46"""	"LIBRAMIENTO PONIENTE"	"KM. 4.5"		"N.A."	"GARCIA"	"NUEVO LEON"	"Garcia"	"66000"
"GINBB2802211"	"GEN INDUSTRIAL S.A. DE C.V."	484232	"Autotransporte foráneo de materiales y residuos peligrosos."	"Otros"	"2Y"	"Transporte de materiales peligrosos"	"RECOLECCION Y TRANSPORTE DE RESIDUOS PELIGROSO Y RESIDUOS DE MANEJO ESPECIAL"				"25°19'10"""	"97°31'4"""	"MIGUEL HIDALGO"	"710"		"LIBERTAD Y PROGRESO"	"H. MATAMOROS"	"TAMAULIPAS"	"Matamoros"	"87313"
"GINKE2201411"	"GEN INDUSTRIAL, S.A. DE C.V."	484232	"Autotransporte foráneo de materiales y residuos peligrosos."	"Otros"	"2Y"	"Transporte de materiales peligrosos"	"RECOLECCIÓN, TRANSPORTE Y ACOPIO TEMPORAL DE RESIDUOS PELIGROSOS"	"Colonia Industrial Benito Juarez"			"20°32'32"""	"100°26'2"""	"Acceso II"	"68"		"Industrial Benito Juareaz"	"Santiago de Queretaro"	"QUERETARO"	"Queretaro"	"76120"
"GINMP1903311"	"GOLLEK INTERAMERICAS S DE R.L. DE C.V."	311230	"Elaboración de cereales para el desayuno."	"Alimenticio y/o de consumo humano"	"MP"	"Produccion de cereales"	"FABRICACIÓN Y VENTA DE CEREALES"	"PARQUE INDUSTRIAL LINARES"			"24°53'15"""	"99°34'45"""	"INDUSTRIA ALIMENTARIA"	"2000"		"PARQUE INDUSTRIAL LINARES"	"LINARES"	"NUEVO LEON"	"Linares"	"67735"
"GIN2Y1510411"	"GEN INDUSTRIAL SA DE CV"	562112	"Manejo de desechos no peligrosos y servicios de remediación a zonas dañadas por desechos no peligrosos."	"Otros"	"B8"	"Recoleccion y transporte de residuos no peligrosos"	"MANEJO DE RESIDUOS NO PELIGROSOS"				"19°36'0"""	"99°22'0"""	"CHOPO"	"33"		"LOS REYES IZTACALA"	"TLANEPANTL DE BAZ"	"MEXICO"	"Tlalnepantla de Baz"	"54075"
"GIN5P1700411"	"GRUINDAG INTERNATIONAL, S.A. DE C.V."	325320	"Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes."	"Quimica"	"5P"	"Produccion de plaguicidas y otros quimicos agricolas"	"PRODUCCIÓN DE PLAGUICIDAS Y OTROS QUÍMICOS AGRÍCOLAS (INCLUYE PRODUCTOS ORGÁNICOS E INORGÁ"	"PARQUE INDUSTRIAL CUAUTLA"			"18°45'11"""	"98°54'45"""	"ALLENDE"	"13"	"2"	"PARQUE INDUSTRIAL CUAUTLA"	"VILLA DE AYALA"	"MORELOS"	"Ayala"	"62700"
"GIN572500111"	"INTERNATIONAL PAPER GROUP, S. DE R.L. DE  C.V."	322132	"Fabricación de cartón y cartoncillo a partir de pulpa."	"Celulosa y papel"	"57"	"Produccion de carton y cartoncillo"	"FABRICACION DE CAJAS DE CARTON CORRUGADO"	"PARQUE ECOLOGICO"			"25°47'17"""	"108°57'58"""	"DEL COMERCIO"	"1695"		"PARQUE INDUSTRIAL"	"LOS MOCHIS"	"SINALOA"	"Ahome"	"81258"
"GIN581103211"	"International Paper Group S de R L de C V"	322210	"Fabricación de envases de cartón."	"Celulosa y papel"	"58"	"Fabricacion de articulos y productos de papel y/o carton"	"Fabricacion de Caja de Carton Corrugado"	"Carretera 57 entronque a San Jose Iturbide"			"20°58'53"""	"100°25'5"""	"Carretera 57"	"Km 1.5"		"La Cantera"	"San Jose Iturbide"	"GUANAJUATO"	"San Jose Iturbide"	"37980"
"GIN8A1000711"	"GALVATEC INDUSTRIAS S.A de C.V."	332810	"Recubrimientos y terminados metálicos."	"Quimica"	"8A"	"Galvanoplastia"	"GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA)."	"PARQUE INDUSTRIAL"			"25°34'56"""	"103°26'51"""	"PROLONGACION VALLE DEL GUADIANA"	"919"		"PARQUE INDUSTRIAL LAGUNERO"	"GOMEZ PALACIO"	"DURANGO"	"Gomez Palacio"	"35078"
"GIV6W2201111"	"Guardian Industries VP S.A de R.L de C.V"	327211	"Fabricación de vidrio."	"Vidrio"	"6W"	"Produccion de vidrio plano, liso y labrado"	"PRODUCCIÓN DE VIDRIO PLANO, LISO Y LABRADO"				"20°39'41"""	"100°14'7"""	"CARRETERA A CHICHIMEQUILLAS KM 9.6"	"KM 9.6"		"LA GRIEGA"	"EL MARQUES"	"QUERETARO"	"El Marques"	"76249"
"GLA2800300007"	"GLASS AND GLASS S.A DE C.V"	327213	"Fabricación de envases y ampolletas de vidrio."	"Vidrio"	"6Z"	"Produccion de botellas, envases y similares de vidrio"	"FABRICACION DE ENVASES Y AMPOLLETAS DE VIDRIO"	"CORREDOR INDUSTRIAL ALTAMIRA"			"22°23'42"""	"97°53'21"""	"CIRCUITO PERIMETRAL DUPORT"	"SN"		"FRACCIONAMIENTO FIMEX"	"ALTAMIRA"	"TAMAULIPAS"	"Altamira"	"89603"
"GLA3I2802211"	"Glasmex, S.A. de C.V."	327214	"Fabricación de fibra de vidrio."	"Vidrio"	"6Y"	"Produccion de fibra y lana de vidrio"	"Manufactura de Cintas Aislantes Industriales de Hilo de Fibra de Vidrio"				"25°51'50"""	"97°34'31"""	"Libramiento Portes Gil y Sendero Naciona"	"SN"		"Sendero Nacional"	"Matamoros"	"TAMAULIPAS"	"Matamoros"	"87313"
"GLA5U1510411"	"GLAS-CO-MEX, S.A. DE C.V."	325510	"Fabricación de pinturas y recubrimientos."	"Pinturas y tintas"	"5U"	"Produccion de pinturas, recubrimientos e impermeabilizantes"	"PRODUCCIÓN DE TODO TIPO DE PINTURAS, RECUBRIMIENTOS E IMPERMEABILIZANTES (EXCLUYE PRODUCTO"				"19°31'39"""	"99°4'59"""	"GUADALAJARA"	"8"		"CONSTITUCIÓN DE 1917"	"MEXICO"	"MEXICO"	"Tlalnepantla de Baz"	"54190"
"GLMR30801911"	"AURICOGOLD DE MEXICO, S.A. DE C.V."	212221	"Minería de oro."	"Metalurgica (incluye la siderurgica)"	"12"	"Mineria de oro"	"APROVECHAMIENTO DE METALES PRECIOSOS"				"28°11'40"""	"108°23'51"""	"DOMICILIO CONOCIDO"	"SN"		"NA"	"OCAMPO"	"CHIHUAHUA"	"Ocampo"	"31115"
"GLM5I2803211"	"GLCC LAUREL DE MEXICO S.A. DE C.V."	325180	"Fabricación de otros productos químicos básicos inorgánicos."	"Quimica"	"5I"	"Produccion de acidos, bases y sales inorganicas"	"PRODUCCIÓN DE ÁCIDOS, BASES Y SALES INORGÁNICAS."				"26°4'59"""	"98°20'21"""	"AVENIDA EL PASITO"	"4000"		"FRACCIONAMIENTO MODERNO"	"REYNOSA"	"TAMAULIPAS"	"Reynosa"	"88710"
"GMA4T0200421"	"GM MANUFACTURING, S. DE. R.L. DE C.V"	321999	"Fabricación de otros productos de madera."	"Madera y Productos"	"4T"	"Fabricacion de productos y articulos de madera"	"PRODUCCION DE MUEBLES DE MADERA"	"Puerto Industrial"			"32°28'23"""	"116°59'44"""	"Av Ensenada"	"14523"		"Parque Industrial Pacifico"		"BAJA CALIFORNIA"	"Tijuana"	"22643"
"GMB1000500025"	"GRUPO MINERO BACIS, S.A. DE C.V.      PLANTA LIX II"	212221	"Minería de oro."	"Metalurgica (incluye la siderurgica)"	"12"	"Mineria de oro"	"EXTRACCIÓN DE PETRÓLEO Y GAS NATURAL."				"23°58'9"""	"104°33'3"""	"Parcela 27 ½, 37 ½ y 38 ½"	"NA"		"NA"	"Ejido Praxedis Guerrero"	"DURANGO"	"Durango"	"34320"
"GMB121001911"	"GRUPO MINERO BACIS SA DE CV"	212221	"Minería de oro."	"Metalurgica (incluye la siderurgica)"	"12"	"Mineria de oro"	"EXPLOTACIÓN Y BENEFICIO DE MINERALES CON CONTENIDO DE ORO Y PLATA"	"LOS PARAJES DE BACIS ZONA DE LAS QUEBRADAS"			"24°33'11"""	"105°53'8"""	"NA"	"NA"	"NA"	"NA"	"NA"	"DURANGO"	"Otaez"	"34669"
"GMETR1701111"	"GRUPO MEDIFARMA S. A. DE C. V."	325412	"Fabricación de preparaciones farmacéuticas."	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"FABRICACIÓN DE MEDICAMENTOS PARA USO HUMANO"				"18°52'37"""	"99°10'23"""	"MATAMOROS"	"9"		"CENTRO"	"JIUTEPEC"	"MORELOS"	"Jiutepec"	"62550"
"GME5E0901511"	"GALAS DE MÉXICO S.A. DE C.V."	323111	"Impresión de libros, periódicos y revistas."	"Otros"	"5E"	"Edicion, Encuadernacion y/o impresion"	"IMPRESIÓN DE EMPAQUES FLEXIBLES"				"19°24'54"""	"99°8'0"""	"SAN ANTONIO ABAD"	"121"		"OBRERA"		"DISTRITO FEDERAL"	"Cuauhtemoc"	"06800"
"GME5E1512111"	"GONCALVES DE MEXICO, S. DE R.L. DE C.V."	322210	"Fabricación de envases de cartón."	"Celulosa y papel"	"58"	"Fabricacion de articulos y productos de papel y/o carton"	"PRODUCCION Y DISTRIBUCION DE EMPAQUES DE CARTON, IMPORT. DE MATERIAS PRIMA Y MERCANCIA REL"	"SAN MARTIN OBISPO TEPETLIXPA"			"19°35'15"""	"99°12'31"""	"AVENIDA TEJOCOTES"	"SIN NUMERO"	"LOTE 3 EDIFICIO 5"	"SAN MARTIN OBISPO"		"MEXICO"	"Cuautitlan Izcalli"	"54763"
"GME5T0900711"	"Grünenthal de México S.A. de C.V."	325412	"Fabricación de preparaciones farmacéuticas."	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS (NO INCLUYE EMPACADO Y/O ETIQUETADO)."				"19°13'0"""	"99°22'0"""	"España"	"385"	"A"	"San Nicolás Tolentino"	"México"	"DISTRITO FEDERAL"	"Iztapalapa"	"09850"
"GME5T0901211"	"GlaxoSmithKline México, S.A. de C.V."	325412	"Fabricación de preparaciones farmacéuticas."	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"PRODUCCION DE FARMACEUTICOS Y MEDICAMENTOS NO INCLUYE EMPACADO Y/O ETIQUETADO"				"19°17'14"""	"99°8'41"""	"Calzada México Xochimilco"	"4900"		"San Lorenzo Huipulco"		"DISTRITO FEDERAL"	"Tlalpan"	"14370"
"GME6D1510611"	"GATES DE MÉXICO S.A. DE C.V."	326220	"Fabricación de bandas y mangueras de hule y de plástico."	"Quimica"	"6D"	"Fabricacion de articulos y productos de hule"	"MANUFACTURA DE BANDAS AUTOMOTRICES E INDUSTRIALES"	"ZONA INDUSTRIAL TOLUCA"			"19°17'25"""	"99°37'47"""	"AV. PRIMERO DE MAYO ESQ. M. CURIE"	"NA"	"NA"	"ZONA INDUSTRIAL"	"TOLUCA"	"MEXICO"	"Toluca"	"50070"
"GME642201211"	"GIVAUDAN DE MEXICO S.A. DE C.V."	325999	"Fabricación de otros productos químicos."	"Quimica"	"64"	"Produccion de aceites esenciales"	"PRODUCCION DE INGREDIENTES PARA FRAGANCIAS."	"NO APLICA"			"20°31'14"""	"100°8'3"""	"KM. 1.5 CAMINO A QUINTANARES"	"NA"	"NA"	"NA"	"PEDRO ESCOBEDO"	"QUERETARO"	"Pedro Escobedo"	"76700"
"GME9K1510411"	"GABRIEL DE MEXICO, S.A. DE C.V."	336330	"Fabricación de partes de sistemas de dirección y de suspensión para vehículos automotrices."	"Automotriz"	"9K"	"Produccion de partes para el sistema de suspension y direccion"	"PRODUCCION DE PARTES PARA EL SISTEMA DE SUSPENSION Y DIRECCION"	"FRACCIONAMIENTO INDUSTRIAL PUENTE DE VIGAS"			"19°31'38"""	"99°12'7"""	"LOS REYES"	"10"	"12"	"FRACC IND PUENTE DE VIGAS"	"TLALNEPANTLA"	"MEXICO"	"Tlalnepantla de Baz"	"54070"
