"NRA"	"NOMBRE"	"SCIAN"	"DESCRIPCIÓN SCIAN"	"SECTOR"	"CLAVE
AMBIENTAL"	"SUBSECTOR"	"PRINCIPAL ACTIVIDAD PRODUCTIVA"	"PARQUE INDUSTRIAL"	"COORDENADA 
UTM X"	"COORDENADA 
UTM Y"	"LATITUD 
NORTE"	"LONGITUD 
OESTE"	"CALLE"	"NÚM. EXT"	"NÚM. INT"	"COLONIA"	"LOCALIDAD"	"ESTADO"	"MUNICIPIO"	"C.P."
"MDM9I0100511"	"MOTO DIESEL MEXICANA SA DE CV,MOTO DIESEL MEXICANA S.A. DE C.V."	"332710"	"Maquinado de piezas metálicas para maquinaria y equipo en general"	"Automotriz"	"QF"	"Produccion de auto partes troqueladas y estampadas"	"Maquinado de partes automotrices"	"MOTO DIESEL MEXICANA S.A. DE C.V."	"780177.8259"	"2429627.7721"	"21°56'55"""	"102°17'14"""	"Avenida Carretera Federal No. 45. Ags-Zac Km. 8.5"	"N/A"			"Jesús María"	"AGUASCALIENTES"	"Jesus Maria"	"20900"
"MDO120804011"	"COMPAÑÍA MINERA DOLORES S.A. DE C.V.,"	"212221"	"Minería de oro"	"Metalurgica (incluye la siderurgica)"	"12"	"Mineria de oro"	"MINERÍA EXTRACCIÓN DE ORO Y PLATA (SOLO BENEFICIO)"		"740501.6425"	"3209521.4032"	"28°59'28"""	"108°31'53"""	"Terracería Arroyo Amplio"	"S/N"		"Ejido Huizopa"	"Madera"	"CHIHUAHUA"	"Madera"	"31940"
"MEMMK1605311"	"MINERIA EMPRESARIAL S.A. DE C.V.,"	"212399"	"Minería de otros minerales no metálicos"	"Metalurgica (incluye la siderurgica)"	"MK"	"Mineria de otros minerales metalicos no ferrosos"	"MINERIA DE OTROS MINERALES METALICOS NO FERROSOS"		"277052.4084"	"2184015.1428"	"19°44'20"""	"101°7'38"""	"Calle NORTE 12"	"220"		"Colonia TERCERA ETAPA CIUDAD INDUSTRIAL"	"Morelia"	"MICHOACAN"	"Morelia"	"58200"
"MEMND1512011"	"MEMME SA DE CV,"	"339999"	"Otras industrias manufactureras"	"Metalurgica (incluye la siderurgica)"	"ND"	"Fundicion  y moldeo de piezas de metales no ferrosos"	"FUNDICIÓN Y MOLDEO DE METALES NO FERROSOS"		"495095.6878"	"2185595.3045"	"19°45'57"""	"99°2'48"""	"Calle SAN MATEO"	"S/N"		"Colonia PUEBLO NUEVO DE MORELOS"	"San Sebastián"	"MEXICO"	"Zumpango"	"55600"
"MEMND1902611"	"MOTORES ELECTRICOS DE MONTERREY S DE RL DE CV,MOTORES ELECTRICOS DE MONTERREY"	"335311"	"Fabricación de motores y generadores eléctricos"	"Equipos y articulos electronicos, electricos y domesticos"	"8T"	"Produccion de motores electricos"	"FUNDICION Y MOLDEO DE PIEZAS DE ALUMINIO"		"379648.809"	"2840111.9088"	"25°40'25"""	"100°11'57"""	"Calle PRIV. ANGEL MACIAS"	"200"		"Colonia TACUBAYA"	"Guadalupe"	"NUEVO LEON"	"Guadalupe"	"67190"
"MEMTG0400311"	"MANTENIMIENTO EXPRESS MARITIMO S.A.P.I DE C.V.,MEXMAR"	"483112"	"Transporte marítimo de cabotaje, excepto de petróleo y gas natural"	"Otros"	"B0"	"Transporte de carga en general"	"RENTA DE EMBARCACIONES"		"624864.0001"	"2063246.121"	"18°39'23"""	"91°48'58"""	"Calle 56"	"150"		"Colonia MORELOS"	"Ciudad del Carmen"	"CAMPECHE"	"Carmen"	"24115"
"MEN0502300003"	"MINERA LA ENCANTADA, S.A. DE C.V.,MINERA LA ENCANTADA"	"212222"	"Minería de plata"	"Metalurgica (incluye la siderurgica)"	"MJ"	"Mineria de plata"	"BENEFICIO DE PLATA"		"741209.7058"	"3139756.046"	"28°21'42"""	"102°32'20"""	"Brecha No Aplica"	"SIN NUMERO"		"Colonia LA ENCANTADA"	"Ocampo"	"COAHUILA"	"Ocampo"	"27531"
"MER7T1901811"	"MEREMEX, S.A. DE C.V.,MEREMEX PLANTA 1"	"325180"	"Fabricación de otros productos químicos básicos inorgánicos"	"Metalurgica (incluye la siderurgica)"	"7T"	"Fundicion  y moldeo de piezas de hierro y acero"	"ENRIQUECIMIENTO DE ÓXIDOS METÁLICOS DE BAJA LEY PRINCIPALMENTE ÓXIDO DE ZINC"		"354767.6065"	"2853259.0447"	"25°47'25"""	"100°26'54"""	"Calle BRONCE"	"9387"		"Colonia PARQUE INDUSTRIAL MITRAS"	"Parque Industrial Ciudad Mitras"	"NUEVO LEON"	"Garcia"	"66000"
"MER7T1901812"	"MEREMEX, S.A. DE C.V.,MEREMEX PLANTA 2"	"325180"	"Fabricación de otros productos químicos básicos inorgánicos"	"Quimica"	"5I"	"Produccion de acidos, bases y sales inorganicas"	"ENRIQUECIMIENTO DE ÓXIDOS METÁLICOS DE BAJA LEY PRINCIPALMENTE ÓXIDO ZINC."		"354632.673"	"2853267.3355"	"25°47'25"""	"100°26'59"""	"Calle OMICRON"	"8106"		"Colonia PARQUE INDUSTRIAL MITRAS"	"Parque Industrial Ciudad Mitras"	"NUEVO LEON"	"Garcia"	"66000"
"MESLK1903311"	"MOTORES ELÉCTRICOS SUMERGIBLES DE MÉXICO, S. DE R. L. DE C. V.,FRANKLIN ELECTRIC"	"333910"	"Fabricación de bombas y sistemas de bombeo"	"Metalurgica (incluye la siderurgica)"	"LK"	"Fabricacion y ensamble de maquinaria y equipo para diversos usos industriales"	"Fabricacion de motores, bombas y accesorios para equipo de bombeo de agua y gasolina"		"441487.3328"	"2752063.2691"	"24°52'57"""	"99°34'45"""	"Calle AV. INDUSTRIAL ALIMENTARIA"	"2001"		"Colonia PARQUE INDUSTRIAL LINARES"	"Linares"	"NUEVO LEON"	"Linares"	"67735"
"MESQF1902611"	"MAGNA ELECTRONICS SYSTEMS DE MEXICO, S.A. DE C.V.,"	"339999"	"Otras industrias manufactureras"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Manufactura de Ensamble electrónicos tablillas y componentes"		"386537.9814"	"2842308.4755"	"25°41'39"""	"100°7'50"""	"Calle AVE. FINSA"	"1521"		"Colonia PARQUE INDUSTRIAL FINSA"	"Guadalupe"	"NUEVO LEON"	"Guadalupe"	"67132"
"MES860801911"	"MANUFACTURAS ESTAMPADAS S.A. DE C.V.,"	"332110"	"Fabricación de productos metálicos forjados y troquelados"	"Articulos y productos metalicos"	"7X"	"Fabricacion de articulos y productos metalicos"	"FABRICACIÓN DE ARTICULOS TROQUELADOS MÉTALICOS"		"390342.5791"	"3177215.4566"	"28°43'3"""	"106°7'21"""	"Calle JUAN RUIZ DE ALARCON"	"305"		"Colonia COMPLEJO INDUSTRIAL CHIHUAHUA"	"Chihuahua"	"CHIHUAHUA"	"Chihuahua"	"31109"
"METND1104411"	"METQUIM SA DE CV,"	"339999"	"Otras industrias manufactureras"	"Quimica"	"5I"	"Produccion de acidos, bases y sales inorganicas"	"MANUFACTURERA DE SALES INORGANICAS"		"295389.5902"	"2270126.1985"	"20°31'7"""	"100°57'44"""	"Calle CARR. CELAYA SALAMANCA"	"KM. 12.5"		"Colonia RANCHO EL PINTOR"	"Villagrán"	"GUANAJUATO"	"Villagran"	"38260"
"MET2111400356"	"METALOIDES S.A. DE C.V., ""PLANTA DE GENERACIÓN DE ENERGÍA ELÉCTRICA"""	"221110"	"Generación, transmisión y distribución de energía eléctrica"	"Generación de energia electrica"	"AD"	"Generacion y transmision de energia electrica"	"GENERACIÓN DE ENERGÍA ELECTRICA"		"584511.1845"	"2110148.4613"	"19°4'56"""	"98°11'48"""	"Avenida AV. HEROES DE NACOZARI"	"7422"		"Colonia LA LOMA NORTE"	"Heróica Puebla de Zaragoza"	"PUEBLA"	"Puebla"	"72230"
"MET5J2903911"	"METAPOL S.A. DE C.V.,METAPOL, S.A. DE C.V."	"325130"	"Fabricación de pigmentos y colorantes sintéticos"	"Quimica"	"5J"	"Produccion de colorantes y pigmentos"	"Producción de metales en polvo y pasta para uso industrial y comercial"		"596704.6167"	"2145642.8358"	"19°24'9"""	"98°4'44"""	"Carretera  A VERACRUZ KM. 144"	"."		"Pueblo SAN COSME XALOZTOC"	"Xaloztoc"	"TLAXCALA"	"Xaloztoc"	"90460"
"MET9M1900611"	"METALSA S.A. DE C.V.,"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"FABRICACION DE CHASISES PARA VEHICULOS LIGEROS Y LARGUEROS"		"379464.2365"	"2848399.3186"	"25°44'55"""	"100°12'6"""	"Carretera Miguel Alemán"	"100"		"Ciudad Apodaca Centro"	"Ciudad Apodaca"	"NUEVO LEON"	"Apodaca"	"66600"
"MEULJ0801911"	"METAL EUTECTIC, S.A DE C.V ,METAL EUTECTIC, S.A DE C.V"	"331419"	"Fundición y refinación de otros metales no ferrosos"	"Metalurgica (incluye la siderurgica)"	"ND"	"Fundicion  y moldeo de piezas de metales no ferrosos"	"Industria del Aluminio"	"Parque Industrial Robinson"	"399791.111"	"3168491.9527"	"28°38'22"""	"106°1'30"""	"Calle Industrial Diez"	"7011"			"Chihuahua"	"CHIHUAHUA"	"Chihuahua"	"31384"
"MEULJ0801912"	"METAL EUTECTIC, S.A DE C.V ,METAL EUTECTIC"	"331310"	"Industria básica del aluminio"	"Metalurgica (incluye la siderurgica)"	"ND"	"Fundicion  y moldeo de piezas de metales no ferrosos"	"Industria del Aluminio"	"parque industrial robinson"	"399926.916"	"3168265.1276"	"28°38'15"""	"106°1'25"""	"Calle industrial diez"	"7016"			"Chihuahua"	"CHIHUAHUA"	"Chihuahua"	"31384"
"MEX8N0200421"	"MEXHON, S. DE R.L. DE C.V.,"	"339999"	"Otras industrias manufactureras"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Manufactura y ensamble de componentes electrónicos"		"507432.0071"	"3593294.4009"	"32°28'36"""	"116°55'15"""	"Boulevard INSURGENTES"	"18002"		"Colonia CERRO COLORADO"	"Tijuana"	"BAJA CALIFORNIA"	"Tijuana"	"22580"
"MEX9M1901211"	"SAPA PRECISION TUBING MONTERREY, S. DE R.L. DE C.V.,"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"Producción de piezas automotrices de Aluminio mediante el proceso de extrusión"	"Parque Industrial Estrella"	"377815.9065"	"2867930.8232"	"25°55'29"""	"100°13'12"""	"Calle AVE. TECNOLOGICO"	"1255"	"LOTE3"		"Ciénega de Flores"	"NUEVO LEON"	"Cienega de Flores"	"65550"
"MEX911409711"	"MEXIKOR S.A. DE C.V.,"	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Diseño y ensamble de circuitos electrónicos"	"PARQUE INDUSTRIAL BUGAMBILIAS"	"662717.5856"	"2276465.7777"	"20°34'48"""	"103°26'19"""	"Calle INDUSTRIA ELECTRICA"	"25"			"Tlajomulco de Zúñiga"	"JALISCO"	"Tlajomulco de Zuniga"	"45645"
"MFL5I2802211"	"MEXICHEM FLUOR, S.A. DE C.V.,"	"212395"	"Minería de fluorita"	"Quimica"	"5I"	"Produccion de acidos, bases y sales inorganicas"	"PRODUCCIÓN, VENTA ÁCIDO SULFÚRICO,ÁCIDO FLUORHÍDRICO,TRIFLUORURO ALUMINIO,SULFATO D CALCIO"		"645101.6471"	"2866166.8425"	"25°54'24"""	"97°33'4"""	"Carretera CARR. MATAMOROS-REYNOSA km 4.5"	"4.5"		"Ejido AMPLIACION EJIDO LAS RUSIAS"	"Heroica Matamoros"	"TAMAULIPAS"	"Matamoros"	"87560"
"MFRMJ3201011"	"MINERA FRESNILLO SA DE CV,MINERA FRESNILLO S.A. DE C.V."	"212299"	"Minería de otros minerales metálicos"	"Metalurgica (incluye la siderurgica)"	"MJ"	"Mineria de plata"	"Exploración, explotación, extracción, preparación, molienda y beneficio de Pb, Zn, Ag"		"717847.2362"	"2563027.5505"	"23°9'42"""	"102°52'19"""	"Calle AV. HIDALGO"	"451"		"Colonia CENTRO"	"Fresnillo"	"ZACATECAS"	"Fresnillo"	"99000"
"MFR0802900004"	"MINERA FRESNILLO SA DE CV. ,UNIDAD SAN JULIÁN"	"212222"	"Minería de plata"	"Metalurgica (incluye la siderurgica)"	"MJ"	"Mineria de plata"	"Explotación y beneficio de minerales de plomo, zinc, oro y plata"		"315004.6921"	"2882487.1316"	"26°2'58"""	"106°50'56"""	"Calle P.P. SAN JULIAN"	"S/N"		"Colonia SAN JULIAN"	"Guadalupe y Calvo"	"CHIHUAHUA"	"Guadalupe y Calvo"	"33493"
"MGM6L2802211"	"MAQUILADORA GENERAL DE MATAMOROS, S.A. DE C.V.,"	"326130"	"Fabricación de laminados de plástico rígido"	"Quimica"	"6D"	"Fabricacion de articulos y productos de hule "	"FABRICACIÓN DE LAMINA ACRÍLICA"	"CIUDAD INDUSTRIAL"	"656601.8673"	"2858896.16"	"25°50'24"""	"97°26'14"""	"Calle PONIENTE 2"	"17"			"Heroica Matamoros"	"TAMAULIPAS"	"Matamoros"	"87499"
"MHI5W1103211"	"MISSION HILLS, S.A. DE C.V.,MISSION HILLS,S.A. DE C.V."	"325610"	"Fabricación de jabones, limpiadores y dentífricos"	"Quimica"	"5W"	"Produccion de jabones y detergentes"	"Fabricación de productos para el cuidado del hogar, cuidado personal y cuidado oral"		"352083.6741"	"2320680.9075"	"20°58'50"""	"100°25'22"""	"Avenida BICENTENARIO"	"374"		"Colonia SAN JOSE ITURBIDE CENTRO"	"San José Iturbide"	"GUANAJUATO"	"San Jose Iturbide"	"37980"
"MHS8T2803211"	"MOTORES HERMETICOS DEL SUR S.A DE C.V,MOTORES HERMETICOS DEL SUR S.A. DE C.V."	"339999"	"Otras industrias manufactureras"	"Equipos y articulos electronicos, electricos y domesticos"	"8T"	"Produccion de motores electricos"	"Fab. de motores y generadores trifasicos y monofasicos o de corriente directa"	"PARQUE INDUSTRIAL"	"563627.7593"	"2880151.6631"	"26°2'20"""	"98°21'50"""	"Avenida _Las Lomas"	"M-5"	"L-2"		"Reynosa"	"TAMAULIPAS"	"Reynosa"	"88736"
"MIDHI1304811"	"MEDICA IDEAS, S.A. DE C.V.,INTERMÉDICA"	"622311"	"Hospitales del sector privado de otras especialidades médicas"	"Servicios de salud y de asistencia"	"HM"	"Hospitales"	"ATENCIÓN MÉDICA DEL SECTOR PRIVADO, SERVICIOS REMUNERADOS DE HOSPITALIZACION"		"523583.1312"	"2223695.9487"	"20°6'36"""	"98°46'27"""	"Boulevard BLVRD. LUIS DONALDO COLOSIO"	"212"		"Colonia ARBOLEDAS DE SAN JAVIER"	"Pachuca de Soto"	"HIDALGO"	"Pachuca de Soto"	"42084"
"MID7X1102011"	"METALICA INDUSTRIAL DOMHER SA DE CV,METALICA INDUSTRIAL DOMHER"	"332999"	"Fabricación de otros productos metálicos"	"Metalurgica (incluye la siderurgica)"	"7T"	"Fundicion  y moldeo de piezas de hierro y acero"	"FABRICACIÓN, MAQUILA Y VENTA DE TODA CLASE DE MATERIAL METÁLICO"		"232763.8581"	"2329693.7358"	"21°2'55"""	"101°34'17"""	"Calle JAZMIN"	"204"		"Colonia LOS LOPEZ"	"León de los Aldama"	"GUANAJUATO"	"Leon"	"37680"
"MIFKE2104111"	"MANTENIMIENTO INTEGRAL FINSA S.A DE C.V.,PARQUE INDUSTRIAL FINSA PUEBLA"	"531319"	"Otros servicios relacionados con los servicios inmobiliarios"	"Otros"	"1F"	"Reparacion y mantenimiento de equipos,maquinas y vehiculos industriales"	"Mantenimiento"		"579151.3413"	"2113575.1918"	"19°6'49"""	"98°14'50"""	"Calle AUT. MEXICO-PUEBLA"	"KM. 117"		"Colonia PARQUE INDUSTRIAL FINSA"	"San Lorenzo Almecatla"	"PUEBLA"	"Cuautlancingo"	"72710"
"MIFUB2803211"	"MANTENIMIENTO INTEGRAL FINSA S.A DE C.V.,PARQUE INDUSTRIAL FINSA MAQUILPARK"	"531319"	"Otros servicios relacionados con los servicios inmobiliarios"	"Otros"	"B2"	"Alquiler, renta o venta de equipos,aparatos, instrumentos  y otros"	"ALQUILER DE OFICINAS Y LOCALES COMERCIALES"		"565972.6522"	"2891499.4923"	"26°8'28"""	"98°20'24"""	"Calle CARRETERA RIBERE¿A KM 8.5"	"S/N"		"Colonia PARQUE INDUSTRIAL MAQUILPARK [88614]"	"Reynosa"	"TAMAULIPAS"	"Reynosa"	"88614"
"MIF0502700069"	"MANTENIMIENTO INTEGRAL FINSA S.A DE C.V.,PARQUE INDUSTRIAL FINSA RAMOS ARIZPE"	"531319"	"Otros servicios relacionados con los servicios inmobiliarios"	"Otros"	"B2"	"Alquiler, renta o venta de equipos,aparatos, instrumentos  y otros"	"Servicio de arrendamiento Naves Industriales"	"FINSA"	"300743.4739"	"2823331.8068"	"25°30'49"""	"100°58'57"""	"Carretera Cenzontle"	"1"			"Ramos Arizpe"	"COAHUILA"	"Ramos Arizpe"	"25904"
"MIF1900600127"	"MANTENIMIENTO INTEGRAL FINSA S.A DE C.V.,PARQUE INDUSTRIAL FINSA MONTERREY AEROPUERTO"	"531319"	"Otros servicios relacionados con los servicios inmobiliarios"	"Otros"	"K9"	"Reparacion y mantenimiento de maquinaria y equipo pesado"	"PRESTACION DE TODA CLASE DE SERVICIOS A PARQUES INDUSTRIALES"	"APODACA CENTRO"	"385827.0804"	"2852627.5442"	"25°47'14"""	"100°8'19"""	"Boulevard Iteramerican"	"304"			"Ciudad Apodaca"	"NUEVO LEON"	"Apodaca"	"66600"
"MIF1904800037"	"MANTENIMIENTO INTEGRAL FINSA S.A DE C.V.,PARQUE FINSA SANTA CATARINA I"	"531319"	"Otros servicios relacionados con los servicios inmobiliarios"	"Otros"	"UB"	"Suministro de servicios de luz, agua, tratamiento de aguas, drenaje ,carga y descarga y ot"	"PRESTACION DE TODA CLASE DE SERVICIOS A PARQUES INDUSTRIALES"		"347344.7502"	"2845772.032"	"25°43'19"""	"100°31'18"""	"Carretera CARR. MTY.-GARCIA"	"KM 2.9"		"Colonia SANTA CATALINA"	"Ciudad Santa Catarina"	"NUEVO LEON"	"Santa Catarina"	"66376"
"MINMI0502721"	"MINSA S.A. DE C.V.,"	"311213"	"Elaboración de harina de maíz"	"Alimenticio y/o de consumo humano"	"25"	"Produccion de harinas"	"ELABORACIÓN DE HARINA DE MAÍZ Y MOLIENDA DE OTROS CEREALES"		"305012.4703"	"2828927.7821"	"25°33'53"""	"100°56'27"""	"Avenida Industria Metalúrgica"	"5000"		"Colonia Parque Industrial Ramos Arizpe"	"Ramos Arizpe"	"COAHUILA"	"Ramos Arizpe"	"25900"
"MIN1403901004"	"MEXALIT INDUSTRIAL, S.A. DE C.V., PLANTA GUADALAJARA"	"327999"	"Fabricación de otros productos a base de minerales no metálicos"	"Asbesto"	"79"	"Produccion de asbesto cemento y sus productos"	"Fabricación de productos de fibrocemento y depósitos de polietileno"	"PARQUE INDUSTRIAL EL ALAMO"	"673508.1685"	"2281920.9632"	"20°37'42"""	"103°20'5"""	"Calle Juan de la Barrera"	"3335"			"Guadalajara"	"JALISCO"	"Guadalajara"	"44490"
"MIN2501200014"	"MAZ INDUSTRIAL SA DE CV,"	"311710"	"Preparación y envasado de pescados y mariscos"	"Alimenticio y/o de consumo humano"	"20"	"Secado, salado y harinas de pescados y mariscos"	"ELABORACION DE HARINA Y ACEITE DE PESCADO"		"358890.9548"	"2567759.4122"	"23°12'46"""	"106°22'44"""	"Avenida ESTERO URIAS"	"S/N"		"Colonia URIAS"	"Mazatlán"	"SINALOA"	"Mazatlan"	"82099"
"MIN252500111"	"MINSA, S.A. DE C.V.,"	"311213"	"Elaboración de harina de maíz"	"Alimenticio y/o de consumo humano"	"25"	"Produccion de harinas"	"Fabricación, venta y distribución de maíz nixtamalizado"		"702468.0331"	"2855908.9953"	"25°48'26"""	"108°58'49"""	"Boulevard TOPOLOBAMPO"	"2574"		"Colonia ZONA INDUSTRIAL"	"Los Mochis"	"SINALOA"	"Ahome"	"81360"
"MIN3105400001"	"MONTY INDUSTRIES SA DE CV,"	"315229"	"Confección en serie de otra ropa exterior de materiales textiles"	"Textiles, fibras e hilos"	"46"	"Confeccion de prendas de vestir"	"MAQUILADORA DE PRENDAS DE VESTIR"	"MUXUPIP"	"259758.3972"	"2331318.1203"	"21°4'1"""	"89°18'43"""	"Calle  27"	"400"			"Muxupip"	"YUCATAN"	"Muxupip"	"97457"
"MIN741901811"	"MINORTE SA DE CV,"	"327410"	"Fabricación de cal"	"Cemento y Cal"	"74"	"Produccion de cal"	"FABRICACIÓN DE CAL"		"346097.3728"	"2852039.0608"	"25°46'42"""	"100°32'5"""	"Calle CARRET. MONTERREY-GARCIA"	"KM 8.5"	"S/N"	"Colonia CENTRO VILLA DE GARCIA (CASCO)"	"García"	"NUEVO LEON"	"Garcia"	"66000"
"MIN791503311"	"MEXALIT INDUSTRIAL, S.A. DE C.V., PLANTA SANTA CLARA"	"327999"	"Fabricación de otros productos a base de minerales no metálicos"	"Asbesto"	"79"	"Produccion de asbesto cemento y sus productos"	"Fabricación de productos de fibrocemento y depósitos de polietielno"		"493847.5528"	"2160364.5962"	"19°32'16"""	"99°3'31"""	"Avenida Hidalgo"	"180"		"Colonia Santa Clara Coatitla"	"Ecatepec de Morelos"	"MEXICO"	"Ecatepec de Morelos"	"55540"
"MIN792700411"	"MEXALIT INDUSTRIAL, S.A. DE C.V., PLANTA VILLAHERMOSA"	"327999"	"Fabricación de otros productos a base de minerales no metálicos"	"Asbesto"	"79"	"Produccion de asbesto cemento y sus productos"	"FABRICACIÓN DE PRODUCTOS DE FIBROCEMENTO Y DEPOSITOS DE POLIETILENO"		"509557.8354"	"1993571.2196"	"18°1'50"""	"92°54'34"""	"Calle AVENIDA PLOMO"	"203"		"Colonia CUIDAD INDUSTRIAL"	"Villahermosa"	"TABASCO"	"Centro"	"86010"
"MISUA3003911"	"MATERIALES DEL ISTMO,S DE R.L DE C.V.,MADISA"	"213119"	"Otros servicios relacionados con la minería"	"Metalurgica (incluye la siderurgica)"	"1L"	"Extraccion y/o beneficio de minerales no metalicos"	"EXTRACCION Y BENEFICIO DE ARENA GRADO VIDRIO"	"PLANTA MADISA"	"376810.2123"	"1996647.2201"	"18°3'17"""	"94°9'50"""	"Carretera  COATZACOALCOS -VILLAHERMOSA KM. 26.5"	"S/N"			"Agua Dulce"	"VERACRUZ"	"Agua Dulce"	"96400"
"MJA0400300006"	"CHIHUAHUA JACKUP SA DE C.V,CHIHUAHUA JACKUP SA DE CV"	"211110"	"Extracción de petróleo y gas"	"Otros"	"R9"	"Perforacion de pozos"	"PERFORACION DE POZOS PETROLEROS Y GAS"		"625368.2474"	"2062333.4919"	"18°38'54"""	"91°48'41"""	"Avenida AVIACION"	"S/N"	"S/N"	"Ninguno PLATAFORMA A/E CHIHUAHUA LN 19 22 53.1  LO 92 03 30.9"	"Ciudad del Carmen"	"CAMPECHE"	"Carmen"	"24179"
"MJA9M0803711"	"MANUFACTURERA EL JARUDO S. DE R.L. DE C.V.,"	"339999"	"Otras industrias manufactureras"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"fabricación de rieles para combustibles para vehículos automotores"		"375738.2283"	"3471245.4316"	"31°22'8"""	"106°18'23"""	"Calle AV. CESAREO SANTOS DE LEON"	"6475"		"Colonia EL JARUDO"	"Juárez"	"CHIHUAHUA"	"Juarez"	"32650"
"MJD9I0503511"	"MOTORES JOHN DEERE SA DE CV,"	"333610"	"Fabricación de motores de combustión interna, turbinas y transmisiones"	"Automotriz"	"9I"	"Produccion de motores automotrices a gasolina y diesel"	"PRODUCCIÓN DE MOTORES AUTOMOTRICES A GASOLINA O DIESEL"		"665488.3812"	"2819033.2956"	"25°28'45"""	"103°21'13"""	"Calle CARRETERA A MIELERAS"	"S/N"		"Colonia _"	"Torreón"	"COAHUILA"	"Torreon"	"27400"
"MJD910503511"	"MOTORES JOHN DEERE SA DE CV,JOHN DEERE ELECTRONIC SOLUTIONS"	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Fabricacion de componentes electronicos"	"FERROPUERTO."	"664923.3782"	"2819061.8011"	"25°28'46"""	"103°21'33"""	"Calle FERROPUERTO"	"305"			"Torreón"	"COAHUILA"	"Torreon"	"27400"
"MLU691405311"	"MEXICANA DE LUBRICANTES, S.A. DE C.V.,MEXLUB"	"324191"	"Fabricación de aceites y grasas lubricantes"	"Quimica"	"69"	"Produccion de grasas, aceites lubricantes y aditivos"	"PRODUCCIÓN DE GRASAS, ACEITES LUBRICANTES Y ADITIVOS (INCLUYE MEZCLAS)."		"197321.8869"	"2360228.4489"	"21°19'7"""	"101°55'3"""	"Calle CARR. LAGOS  LA UNION DE SAN ANTONIO"	"KM. 3.5"		"Colonia EJIDO SAN AGUSTIN"	"Lagos de Moreno"	"JALISCO"	"Lagos de Moreno"	"47480"
"MMAAI0200411"	"MONTECITOS MANUFACTURING S DE RL DE CV,MONTECITOS MANUFACTURING"	"321992"	"Fabricación de artículos y utensilios de madera para el hogar"	"Madera y Productos"	"4T"	"Fabricacion de productos y articulos de madera"	"FABRICACION DE MUEBLES DE MADERA"		"505783.0835"	"3594329.5467"	"32°29'10"""	"116°56'18"""	"Calle  PRIMERA"	"7550"		"Colonia LA CIENEGA"	"Tijuana"	"BAJA CALIFORNIA"	"Tijuana"	"22120"
"MMAMK1002011"	"COMPA¿IA MINERA MEXICANA DE AVINO S.A. DE C.V.,COMPAÑIA MINERA MEXICANA DE AVINO"	"212222"	"Minería de plata"	"Metalurgica (incluye la siderurgica)"	"MJ"	"Mineria de plata"	"BENEFICIO DE CONCENTRADO BULK"		"570204.7614"	"2712606.1598"	"24°31'32"""	"104°18'24"""	"Ninguno CONOCIDO"	"SN"		"Colonia SAN JOSE DE AVINO"	"Francisco I. Madero"	"DURANGO"	"Panuco de Coronado"	"34790"
"MMA4T1412011"	"MUEBLES LA MAGDALENA SA DE CV,MUEBLES LA MAGDALENA"	"337120"	"Fabricación de muebles, excepto cocinas integrales, muebles modulares de baño y muebles de oficina y estantería"	"Madera y Productos"	"4T"	"Fabricacion de productos y articulos de madera"	"Fabricación de Muebles de Madera no Metálicos"		"657109.8916"	"2301205.853"	"20°48'14"""	"103°29'25"""	"Calle CONSTITUCION"	"210"	"A"	"Colonia SANTA LUCIA"	"Tesistán (San Francisco Tesistán)"	"JALISCO"	"Zapopan"	"45200"
"MMA7T0503311"	"METALICOS MAYRAN, S.A. DE C.V.,"	"332999"	"Fabricación de otros productos metálicos"	"Metalurgica (incluye la siderurgica)"	"7T"	"Fundicion  y moldeo de piezas de hierro y acero"	"FUNDICIÓN Y MOLDEO DE PIEZAS DE HIERRO Y ACERO."		"703565.9088"	"2850279.9893"	"25°45'23"""	"102°58'13"""	"Avenida AVE. PROLONGACIÓN JÚAREZ"	"S/N"		"Colonia BARRIO SALTILLO"	"San Pedro"	"COAHUILA"	"San Pedro"	"27830"
"MMA9M2802211"	"MECANISMOS DE MATAMOROS S.A. DE C.V.,"	"339999"	"Otras industrias manufactureras"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"FABRICACION DE COMPONENTES ELECTRONICOS"	"PARQUE INDUSTRIAL DEL NORTE"	"639971.9368"	"2838530.5896"	"25°39'28"""	"97°36'19"""	"Calle AVENIDA UNIONES, ESQ. AV. LAS RUSIAS"	"2800"			"Heroica Matamoros"	"TAMAULIPAS"	"Matamoros"	"87316"
